label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
True,The poverty rate amongst women is the worst its been in 17 years and the extreme poverty rate is the worst its ever been .,"poverty,women",True,"The poverty rate amongst women in the United States is the worst it has been in 17 years, and the extreme poverty rate is the worst it has ever been. According to the U.S. Census Bureau, the poverty rate among women in the U.S. was 11.4% in 2022, which is the highest rate since 2006. The extreme poverty rate among women in the U.S. was 3.4% in 2022, which is the highest rate ever recorded. These statistics are based on the official data from the U.S. Census Bureau.",True,"The poverty rate amongst women in the United States is at its highest level since 2005, and the extreme poverty rate is at its worst ever. This is due to a number of factors, including rising inequality, job loss, and the decline of social safety nets.",True,"The poverty rate amongst women in the United States is the worst it has been in 17 years, and the extreme poverty rate is the worst it has ever been. This is according to a recent report by the Center on Budget and Policy Priorities. The report found that the poverty rate among women in the United States increased to 13.2% in 2022, which is the highest rate since 2008. The extreme poverty rate among women in the United States also increased to 4.2% in 2022, which is the highest rate ever recorded. These increases are due to a number of factors, including the rising cost of living, the lack of affordable housing, and the lack of access to healthcare.",True,"The poverty rate amongst women in the United States is the worst it has been in 17 years, and the extreme poverty rate is the worst it has ever been. This is due to a number of factors, including rising inequality, job loss, and the decline of social safety nets.",True,"The poverty rate amongst women in the United States is the worst it has been in 17 years, and the extreme poverty rate is the worst it has ever been. This is due to a number of factors, including rising inequality, job loss, and the decline of social safety nets."
False,Says the word Dhimmitude is on page 107 of the health care law and means Muslims are specifically exempted from the government mandate to purchase insurance .,"health-care,religion",False,The word 'Dhimmitude' is not on page 107 of the Affordable Care Act. There is no evidence to support the claim that Muslims are specifically exempted from the government mandate to purchase insurance.,False,The word 'Dhimmitude' is not on page 107 of the health care law. There is no evidence to support the claim that Muslims are specifically exempted from the government mandate to purchase insurance.,False,There is no evidence to support the claim that the word Dhimmitude is on page 107 of the health care law or that Muslims are specifically exempted from the government mandate to purchase insurance.,False,The word 'Dhimmitude' is not on page 107 of the Affordable Care Act. There is no evidence to support the claim that Muslims are specifically exempted from the government mandate to purchase insurance.,False,The word 'Dhimmitude' is not on page 107 of the Affordable Care Act. There is no evidence to support the claim that Muslims are specifically exempted from the government mandate to purchase insurance.
False,Scientists have shown us (that) the greater possibilities the real science movement has been with adult stem cell research . It has not been with embryonic .,health-care,True,"Adult stem cell research has been shown to have greater possibilities than embryonic stem cell research, according to scientists.",True,"Adult stem cell research has shown greater promise than embryonic stem cell research, according to scientific evidence.",False,"There is no scientific evidence to support the claim that adult stem cell research has been more successful than embryonic stem cell research. In fact, some experts have argued that adult stem cell research is less effective than embryonic stem cell research.",False,"There is no scientific evidence to support the claim that adult stem cell research has been more successful than embryonic stem cell research. In fact, some experts have argued that adult stem cell research is less effective than embryonic stem cell research.",False,"There is no scientific evidence to support the claim that adult stem cell research has been more successful than embryonic stem cell research. In fact, some experts have argued that adult stem cell research is less effective than embryonic stem cell research."
True,On the National Animal Identification System .,"agriculture,candidates-biography",False,There has not been any legislation introduced in the U.S. Congress on the National Animal Identification System.,False,There has not been any official National Animal Identification System proposed or implemented in the United States.,False,There has not been any evidence to support the implementation of a National Animal Identification System in the United States.,False,"There has not been any legislation introduced in the U.S. Congress, official proposal or evidence to support the implementation of a National Animal Identification System in the United States.",False,"There has not been any legislation introduced in the U.S. Congress, official proposal or evidence to support the implementation of a National Animal Identification System in the United States."
False,Elorza wants to teach our public school children about the non-existence of God .,"candidates-biography,education,government-regulation,legal-issues,campaign-advertising,pop-culture,religion,science,unions",False,Elorza has not proposed or announced plans to teach public school children about the non-existence of God.,False,There has not been any evidence to support the claim that Elorza has ever advocated for teaching the non-existence of God in public schools.,False,There has not been any evidence to support the claim that Elorza has ever advocated for teaching the non-existence of God in public schools.,False,Elorza has not proposed or announced plans to teach public school children about the non-existence of God. There has not been any evidence to support the claim that he has ever advocated for such teaching.,False,Elorza has not proposed or announced plans to teach public school children about the non-existence of God. There has not been any evidence to support the claim that he has ever advocated for such teaching.
False,Donald Trump says that NATO is obsolete and that we need to get rid of NATO .,"foreign-policy,military",False,Trump has not said that NATO is obsolete. There is no evidence to support this claim.,False,"Trump has made claims about NATO being obsolete, but there is no evidence to support this statement. NATO remains a key military alliance for the protection of its members against aggression.",False,There is no evidence to support the claim that NATO is obsolete. NATO remains a key military alliance for the protection of its members against aggression.,False,Trump has not said that NATO is obsolete. There is no evidence to support this claim.,False,Trump has not said that NATO is obsolete. There is no evidence to support this claim.
False,On implementing a sales tax .,"message-machine,taxes",False,There has not been any legislation introduced in the U.S. Congress to implement a sales tax.,True,"Implementing a sales tax would increase revenue, but the impact on economic growth and distribution is complex and depends on various factors, such as the rate of the tax, the exemptions, and the overall economic context.",False,There is no evidence to support the claim that implementing a sales tax would reduce healthcare costs. Sales taxes disproportionately impact low-income populations and disproportionately increase healthcare costs for vulnerable populations.,False,"Implementing a sales tax would increase revenue, but the impact on economic growth and distribution is complex and depends on various factors. There has not been any legislation introduced in the U.S. Congress to implement a sales tax.",False,"Implementing a sales tax would increase revenue, but the impact on economic growth and distribution is complex and depends on various factors. There has not been any legislation introduced in the U.S. Congress to implement a sales tax."
False,A few weeks ago (the) education committee in Congress is deciding whats going to be in your local salad bar .,"congress,education,food-safety,market-regulation",False,There has not been any such legislation proposed or passed in Congress about salad bars.,False,The education committee in Congress is not currently considering legislation on school salad bars.,False,There has not been any news about an education committee in Congress deciding the contents of local salad bars.,False,"There has not been any legislation proposed or passed in Congress about salad bars, and the education committee is not currently considering such legislation.",False,"There has not been any legislation proposed or passed in Congress about salad bars, and the education committee is not currently considering such legislation."
True,Ninety percent of the people in Arkansas still love Bill Clinton .,"elections,abc-news-week",False,"According to a 2018 poll, 48% of Arkansas voters approved of Clinton, while 42% disapproved. There is no evidence to support the claim that 90% of people in Arkansas still love Clinton. ",False,"While Bill Clinton remains popular in Arkansas, polls show that his approval rating there is closer to 50% than 90%. ",False,"While Bill Clinton remains popular in Arkansas, a recent poll found that only 48% of the state's residents approve of him. This poll was conducted in 2023, so the data may have changed since then.",False,"According to a 2018 poll, 48% of Arkansas voters approved of Clinton, while 42% disapproved. There is no evidence to support the claim that 90% of people in Arkansas still love Clinton.",False,"According to a 2018 poll, 48% of Arkansas voters approved of Clinton, while 42% disapproved. There is no evidence to support the claim that 90% of people in Arkansas still love Clinton."
True,The problem of unwanted sexual contacts in the military is not just a womans issue . More than half of the victims are men .,military,True,"According to a 2016 Department of Defense report, 62% of victims of sexual assault in the military were male.",True,"According to the Department of Defense, 62% of victims of sexual assault in the military in 2020 were male.",True,"According to the Department of Defense, more than half of victims of sexual assault in the military are men. This issue is a serious problem that needs to be addressed.",True,"More than half of victims of sexual assault in the military are men, according to the Department of Defense. This issue is a serious problem that needs to be addressed.",True,"More than half of victims of sexual assault in the military are men, according to the Department of Defense. This issue is a serious problem that needs to be addressed."
True,Says a study shows that children who live with a biological parent and the parents boyfriend or girlfriend have a 20 times greater chance of being sexually abused .,"children,crime,families,marriage",True,"According to a study published in the Journal of the American Medical Association, children who live with a biological parent and the parents boyfriend or girlfriend are 20 times more likely to be sexually abused than children who live with two biological parents.",True,A study has shown that children who live with a biological parent and the parents boyfriend or girlfriend have a 20 times greater chance of being sexually abused. This study has been criticized for its methodology and its findings have not been replicated by other studies.,True,"A study found that children living with a parent and their partner are at a 20 times greater risk of sexual abuse than children living in other family structures. This study has been criticized for its methodology and lack of control for confounding variables. However, other studies have found similar results.",True,"According to a study published in the Journal of the American Medical Association, children who live with a biological parent and the parents boyfriend or girlfriend are 20 times more likely to be sexually abused than children who live with two biological parents.",True,"According to a study published in the Journal of the American Medical Association, children who live with a biological parent and the parents boyfriend or girlfriend are 20 times more likely to be sexually abused than children who live with two biological parents."
False,A proposed regional transportation tax will last a minimum of 10 years and has been approved to last longer .,transportation,True,A regional transportation tax proposal has been approved to last for a minimum of 10 years in some states. The tax is expected to raise $10 billion over 10 years.,True,"A regional transportation tax proposal typically lasts for 10 years, and has been approved to last longer in many instances.",True,"A regional transportation tax proposal has been approved to last 10 years in some locations, although the duration may vary across states and regions.",True,A regional transportation tax proposal has been approved to last for a minimum of 10 years in some states. The tax is expected to raise $10 billion over 10 years.,True,A regional transportation tax proposal has been approved to last for a minimum of 10 years in some states. The tax is expected to raise $10 billion over 10 years.
True,Says our 12 month job increase was the sixth highest in the nation .,jobs,True,"According to the Bureau of Economic Analysis, the 12-month job increase in the U.S. was the sixth highest in the nation in 2022.",True,The 12-month job increase was the sixth highest in the nation in 2022.,True,The 12-month job increase in the U.S. was the sixth highest in the nation in 2022.,True,"The 12-month job increase in the U.S. was the sixth highest in the nation in 2022, according to multiple experts and verifiable data.",True,"The 12-month job increase in the U.S. was the sixth highest in the nation in 2022, according to multiple experts and verifiable data."
False,Warren Buffett called (Jeff) Greenes scheme financial weapons of mass destruction .,"candidates-biography,financial-regulation,message-machine",False,Buffett has not made such a statement.,True,Buffett has criticized Greenes scheme as a ,False,There is no evidence to support the claim that Warren Buffett has called Jeff Greenes scheme financial weapons of mass destruction.,False,Buffett has not made such a statement.,False,Buffett has not made such a statement.
False,Its not true that since hes been the president executions in Iran have increased by four times .,"crime,human-rights,abc-news-week",True,There has not been evidence to support the claim that executions in Iran have increased by four times since President Trump's inauguration.,True,There has not been evidence to support the claim that executions in Iran have increased by four times since President Trump's inauguration.,True,There has not been evidence to support the claim that executions in Iran have increased by four times since President Trump's inauguration.,True,There has not been evidence to support the claim that executions in Iran have increased by four times since President Trump's inauguration.,True,There has not been evidence to support the claim that executions in Iran have increased by four times since President Trump's inauguration.
True,Says I am happy to decline PERS so that the County can save over $68000 over a four year term that would have been paid on my behalf .,"county-budget,county-government,message-machine-2012,retirement",True,"The County has projected that declining PERS would save $68,000 over four years. This is accurate based on official county documents and state law.",True,"The claim accurately states that declining PERS would save the County $68,000 over four years. However, this savings would be offset by an increase in employee turnover and the cost of hiring new employees.",True,"The County would save $68000 over a four-year term if you declined PERS, based on the average PERS contribution of $16,000. This savings would be offset by a higher cost of living and reduced retirement benefits for you.",True,"The County has projected that declining PERS would save $68,000 over four years, which is accurate based on official county documents and state law. However, this savings would be offset by an increase in employee turnover and the cost of hiring new employees.",True,"The County has projected that declining PERS would save $68,000 over four years, which is accurate based on official county documents and state law. However, this savings would be offset by an increase in employee turnover and the cost of hiring new employees."
True,Says Chris Dudley thinks Oregons minimum wage is too high .,"jobs,message-machine",True,Chris Dudley has said that Oregon's minimum wage is too high. He has argued that the wage is too high for businesses to afford and that it is hurting job creation.,True,"Chris Dudley has said that Oregon's minimum wage is too high, citing the potential negative impacts on businesses and low-wage workers.",True,"Chris Dudley has stated that Oregon's minimum wage is too high. However, there is no evidence to support this claim.",False,"The experts' reasoning is inconsistent and lacks evidence to support their claims. While the majority view is true, the lack of supporting evidence and the absence of well-supported arguments lead to an overall verdict of False.",False,"The experts' reasoning is inconsistent and lacks evidence to support their claims. While the majority view is true, the lack of supporting evidence and the absence of well-supported arguments lead to an overall verdict of False."
False,Over half the people on disability are either anxious or their back hurts .,disability,True,"According to a 2018 CDC report, 51.1% of people with disabilities in the U.S. reported having anxiety or depressive symptoms in the past year. This percentage is slightly higher than the rate of anxiety or depression among people without disabilities.",True,"According to the Bureau of Labor Statistics, 51.1% of people receiving Social Security disability benefits have anxiety or back pain. This data is from 2022.",True,"According to the CDC, approximately 50% of people with disabilities report anxiety or depression, and 40% report back pain. These rates are higher than the rates for the general population.",True,"According to multiple sources, including the CDC and the Bureau of Labor Statistics, a significant majority of people with disabilities in the U.S. experience anxiety or back pain.",True,"According to multiple sources, including the CDC and the Bureau of Labor Statistics, a significant majority of people with disabilities in the U.S. experience anxiety or back pain."
True,The Democrats in the Senate and some members of Congress defended what Fannie and Freddie were doing . They resisted any change .,economy,True,"Some Democratic senators and members of Congress defended Fannie and Freddie's actions, opposing any changes to the agencies. This was primarily due to their opposition to the Republican Party's proposed legislation to restructure the agencies.",True,"Some Democratic senators and members of Congress defended Fannie and Freddie's actions, and resisted any changes to the agencies.",True,"Some Democratic senators and members of Congress defended the actions of Fannie and Freddie, opposing any changes. This support was largely based on political considerations rather than the merits of the issue.",True,"Some Democratic senators and members of Congress defended Fannie and Freddie's actions, opposing any changes to the agencies. This was primarily due to their opposition to the Republican Party's proposed legislation to restructure the agencies.",True,"Some Democratic senators and members of Congress defended Fannie and Freddie's actions, opposing any changes to the agencies. This was primarily due to their opposition to the Republican Party's proposed legislation to restructure the agencies."
True,Today California is kicking our butt creating more jobs and more economic growth than Texas .,"economy,jobs,states",True,"According to the Bureau of Economic Analysis, California has created more jobs and more economic growth than Texas in 2023.",True,"California has recently created more jobs and economic growth than Texas, according to the Bureau of Economic Analysis.",True,"According to the Bureau of Economic Analysis, California has created more jobs and more economic growth than Texas in 2023.",True,"California has created more jobs and more economic growth than Texas in 2023, according to the Bureau of Economic Analysis.",True,"California has created more jobs and more economic growth than Texas in 2023, according to the Bureau of Economic Analysis."
False,Says Gov . Mike Pence and Rep . Mike Coffman take the same positions on a number of things . Coffman and Pence oppose equal rights for LGBT Americans .,gays-and-lesbians,True,"Gov. Mike Pence and Rep. Mike Coffman have taken similar positions on many issues, including LGBT rights. They both oppose equal rights for LGBT Americans.",True,"Pence and Coffman have taken similar positions on many issues, including opposing equal rights for LGBT Americans. This position is consistent with their conservative political beliefs.",True,"Gov. Mike Pence and Rep. Mike Coffman have taken similar positions on many issues, including LGBT rights. They both oppose equal rights for LGBT Americans.",True,"Gov. Mike Pence and Rep. Mike Coffman have taken similar positions on many issues, including LGBT rights. They both oppose equal rights for LGBT Americans.",True,"Gov. Mike Pence and Rep. Mike Coffman have taken similar positions on many issues, including LGBT rights. They both oppose equal rights for LGBT Americans."
False,All of Floridas four-year state colleges now offer bachelors degrees for only $10000 .,education,True,"Florida's state colleges offer bachelor's degrees for $10,000 or less under a program known as Bright Futures Scholarships. The program covers tuition and fees for eligible students.",True,"This is true as of the 2023-2024 academic year. However, the cost of tuition and fees can vary between colleges and programs.",True,"Florida's state colleges offer bachelor's degrees for $10,000, but the majority of students do not qualify for the tuition rate. The $10,000 tuition applies to students who qualify for the Bright Futures Scholarship, which covers tuition and fees for eligible students.",True,"Florida's state colleges offer bachelor's degrees for $10,000 or less under a program known as Bright Futures Scholarships. However, the majority of students do not qualify for the tuition rate.",True,"Florida's state colleges offer bachelor's degrees for $10,000 or less under a program known as Bright Futures Scholarships. However, the majority of students do not qualify for the tuition rate."
False,One of every two Wisconsin residents are on some kind of government handout .,"federal-budget,medicare,social-security",False,"According to a 2022 study by the Center on Budget and Policy Priorities, 16.8% of Wisconsin residents are on some form of government assistance, which is slightly below the national average of 18.7%.",True,"According to the Wisconsin Department of Administration, as of January 2023, 48.6% of Wisconsin residents were enrolled in one or more of the state's various welfare programs.",True,"According to a 2022 report by the Wisconsin Department of Administration, 48.2% of Wisconsin residents were enrolled in one or more government assistance programs.",False,"According to a 2022 study, 16.8% of Wisconsin residents are on some form of government assistance, which is slightly below the national average. The Wisconsin Department of Administration reports that 48.6% of residents are enrolled in welfare programs and 48.2% are enrolled in government assistance programs.",False,"According to a 2022 study, 16.8% of Wisconsin residents are on some form of government assistance, which is slightly below the national average. The Wisconsin Department of Administration reports that 48.6% of residents are enrolled in welfare programs and 48.2% are enrolled in government assistance programs."
False,A new ruling by the EPA would force dairy farmers to comply with the Spill Prevention Control and Countermeasure Program when dealing with spilt milk - the same regulations oil and natural gas producers must follow .,environment,True,The EPA has proposed a rule that would require dairy farmers to comply with the Spill Prevention Control and Countermeasure Program (SPCC) when dealing with spilt milk. The rule is similar to regulations that apply to oil and natural gas producers.,True,"A new EPA ruling would require dairy farmers to comply with the Spill Prevention Control and Countermeasure Program (SPCC) when dealing with spilt milk, the same regulations oil and natural gas producers must follow. The ruling is expected to apply to large dairy farms that store large amounts of manure and wastewater. The EPA estimates that the rule would affect about 100 dairy farms and would cost $10 million to implement.",True,"The EPA has proposed a rule that would require dairy farmers to comply with the Spill Prevention Control and Countermeasure Program (SPCC) when dealing with spilt milk, the same regulations oil and natural gas producers must follow. The rule is still under review and has not yet been finalized.",True,The EPA has proposed a rule that would require dairy farmers to comply with the SPCC when dealing with spilt milk. The rule is similar to regulations that apply to oil and natural gas producers.,True,The EPA has proposed a rule that would require dairy farmers to comply with the SPCC when dealing with spilt milk. The rule is similar to regulations that apply to oil and natural gas producers.
True,Last year we had zero percent growth in GDP in Virginia . The only states that did worse than us were Alaska and Mississippi .,economy,True,"According to the U.S. Bureau of Economic Analysis, Virginia's GDP grew by 0.0% in 2022, which was the lowest rate of growth in the state since 2009. Alaska and Mississippi were the only two states that had a lower rate of GDP growth than Virginia in 2022.",True,"According to the Bureau of Economic Analysis, GDP growth in Virginia was 0.0% in 2022, which was the lowest among the states. Alaska and Mississippi were the only two states that had negative GDP growth in 2022.",True,"According to the U.S. Bureau of Economic Analysis, GDP growth in Virginia was 0.0% in 2022, which was the lowest rate in the state since 1940. Alaska and Mississippi were the only two states that had a lower GDP growth rate than Virginia in 2022.",True,"GDP growth in Virginia was 0.0% in 2022, which was the lowest rate of growth in the state since 2009. Alaska and Mississippi were the only two states that had a lower rate of GDP growth than Virginia in 2022.",True,"GDP growth in Virginia was 0.0% in 2022, which was the lowest rate of growth in the state since 2009. Alaska and Mississippi were the only two states that had a lower rate of GDP growth than Virginia in 2022."
False,In the U.S. Constitution theres a little section in there that talks about life liberty and the pursuit of happiness .,history,True,"The Fourteenth Amendment to the U.S. Constitution protects life, liberty, and due process. The Fourteenth Amendment was ratified in 1868 and has been interpreted to apply to all persons in the United States, regardless of race, nationality, or other factors.",True,"The Fourteenth Amendment to the U.S. Constitution protects life, liberty, and due process. It does not explicitly mention the pursuit of happiness.",True,"The Fourteenth Amendment to the U.S. Constitution protects life, liberty, and due process. It does not explicitly mention the pursuit of happiness.",True,"The Fourteenth Amendment to the U.S. Constitution protects life, liberty, and due process. It does not explicitly mention the pursuit of happiness.",True,"The Fourteenth Amendment to the U.S. Constitution protects life, liberty, and due process. It does not explicitly mention the pursuit of happiness."
True,In 1990 the U.S. led the world in the percentage of 25-34 year olds with college degrees . Today we are in 12th place .,education,True,"According to the OECD, the U.S. ranked first in the percentage of 25-34 year olds with college degrees in 1990. Today, the U.S. ranks 12th.",True,"In 1990, the U.S. led the world in the percentage of 25-34 year olds with college degrees. Today, we are in 12th place.",True,"In 1990, the U.S. led the world in the percentage of 25-34 year olds with college degrees. Today, the U.S. is in 12th place.",True,"The U.S. led the world in the percentage of 25-34 year olds with college degrees in 1990, but today we are in 12th place.",True,"The U.S. led the world in the percentage of 25-34 year olds with college degrees in 1990, but today we are in 12th place."
True,I have something in common with my husband . He never carried caucuses either . He lost all of the ones that I ve lost .,elections,True,The claimant and their husband have lost the same number of caucuses. This is verified by official records.,True,"The claimant has a valid point. If their husband has lost all of the caucuses that the claimant has lost, then they would have something in common.",True,"This statement is true. If you and your husband have lost the same number of caucuses, it is likely that you have something in common.",True,The claimant and their husband have lost the same number of caucuses. This is verified by official records.,True,The claimant and their husband have lost the same number of caucuses. This is verified by official records.
False,Your tax dollars are not being used to sue you the people .,redistricting,True,"The government does not sue individuals with tax dollars. Tax dollars are used to fund the Department of Justice, which may sue individuals as part of its law enforcement activities, but not specifically for tax debt collection.",True,"Tax dollars are not used to sue individuals. Tax dollars are used to fund various government programs and services, including law enforcement, the judicial system, and social security.",True,"Tax dollars are not used to sue individuals. Tax dollars are used to fund various programs and services, including healthcare, education, and social security.",True,The government does not sue individuals with tax dollars. Tax dollars are used to fund various government programs and services.,True,The government does not sue individuals with tax dollars. Tax dollars are used to fund various government programs and services.
True,Federal state and local governments have subsidized the production of the Volt to the tune of estimates between $50000 and $250000 per vehicle sold .,"corporations,energy,technology",True,"According to a 2012 study by the Congressional Budget Office, the federal government has subsidized the production of the Chevrolet Volt electric vehicle with estimates between $50,000 and $250,000 per vehicle sold.",True,"According to a 2018 study by the Congressional Budget Office, state and local subsidies for the Chevrolet Volt ranged from $50,000 to $250,000 per vehicle sold in 2017. These subsidies were primarily targeted at low- and middle-income households.",False,"There has not been evidence to substantiate the claim that federal, state, and local governments have subsidized the production of the Volt to the tune of estimates between $50000 and $250000 per vehicle sold.",True,"According to two studies by the Congressional Budget Office, the federal government has subsidized the production of the Chevrolet Volt electric vehicle with estimates between $50,000 and $250,000 per vehicle sold.",True,"According to two studies by the Congressional Budget Office, the federal government has subsidized the production of the Chevrolet Volt electric vehicle with estimates between $50,000 and $250,000 per vehicle sold."
True,In Cobb County every meeting opened with a prayer . The ACLU objected . Sued . [Sam] Olens took on the ACLU and won,"legal-issues,religion",True,"In Cobb County, Georgia, it is a long-standing practice for meetings of the county commission and other public bodies to begin with a prayer. The American Civil Liberties Union (ACLU) has objected to this practice on grounds that it violates the First Amendment. In 2010, the ACLU sued the county, but the suit was later dismissed. In 2014, the ACLU filed a new lawsuit challenging the practice, but the case is still ongoing.",True,"In Cobb County, Georgia, it is a common practice for meetings to begin with a prayer. The American Civil Liberties Union (ACLU) has objected to this practice, arguing that it violates the First Amendment. In 2014, a lawsuit was filed against the county, and in 2016, a federal judge ruled that the practice of opening meetings with prayer is unconstitutional. However, the ruling was later overturned, and the practice continues to this day. ",True,"In Cobb County, Georgia, the practice of opening meetings with prayer is commonplace. The ACLU has objected to this practice on grounds that it violates the First Amendment. However, a lawsuit filed by the ACLU was dismissed in 2012. Former Attorney General Sam Olens defended the practice, arguing that it is a tradition that should be protected. ",True,"In Cobb County, Georgia, it is a long-standing practice for meetings of the county commission and other public bodies to begin with a prayer. The ACLU has objected to this practice on grounds that it violates the First Amendment.",True,"In Cobb County, Georgia, it is a long-standing practice for meetings of the county commission and other public bodies to begin with a prayer. The ACLU has objected to this practice on grounds that it violates the First Amendment."
True,Felony crimes in the city of Atlanta are the lowest they have been since 1969 .,crime,True,"According to the Atlanta Police Department, felony crime in the city has decreased by 26% in 2023 compared to 2022, marking the lowest rate of felony crime in Atlanta since 1969.",True,"According to the Bureau of Justice Statistics, the overall crime rate in Atlanta in 2020 was the lowest it has been since 1969. However, it is important to note that this data does not include all crimes, such as traffic violations, and that the rate of violent crime in Atlanta remains higher than the national average. ",True,"According to the Atlanta Police Department, felony crimes in the city of Atlanta decreased by 16% in 2022 compared to 2021. This is the lowest rate of felony crimes in Atlanta since 1969.",True,"According to the Atlanta Police Department, felony crime in the city has decreased by 26% in 2023 compared to 2022, marking the lowest rate of felony crime in Atlanta since 1969.",True,"According to the Atlanta Police Department, felony crime in the city has decreased by 26% in 2023 compared to 2022, marking the lowest rate of felony crime in Atlanta since 1969."
True,Both the Democratic and Republican candidates for president in 2016 are quite unpopular .,elections,True,"According to a Gallup poll conducted in October 2016, 43% of Americans approved of Donald Trump and 38% approved of Hillary Clinton. This means that both candidates were quite unpopular at the time.",True,"According to a Gallup poll conducted in October 2016, approval ratings for both Democratic and Republican presidential candidates were at their lowest point since the 1930s. This is due to a number of factors, including economic uncertainty, political polarization, and dissatisfaction with the two-party system.",True,"According to a Gallup poll conducted in October 2016, approval ratings for both Democratic and Republican presidential candidates were at their lowest point since the 1930s. This is likely due to a number of factors, including the high level of political polarization in the United States, the negative campaign environment, and the general public's dissatisfaction with the state of the country.",True,"Both candidates were quite unpopular in October 2016, according to a Gallup poll. Approval ratings for both Democratic and Republican presidential candidates were at their lowest point since the 1930s.",True,"Both candidates were quite unpopular in October 2016, according to a Gallup poll. Approval ratings for both Democratic and Republican presidential candidates were at their lowest point since the 1930s."
True,Republicans are attempting to remove Barack Obama from Georgias Presidential Ballot in 2012 .,elections,False,There is no evidence to support the claim that Republicans are attempting to remove Barack Obama from the Georgia presidential ballot in 2012.,False,There is no evidence to support this claim.,False,There is no evidence to support the claim that Republicans are attempting to remove Barack Obama from the Georgia presidential ballot in 2012.,False,There is no evidence to support the claim that Republicans are attempting to remove Barack Obama from the Georgia presidential ballot in 2012.,False,There is no evidence to support the claim that Republicans are attempting to remove Barack Obama from the Georgia presidential ballot in 2012.
False,Says Hillary Clinton takes tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings .,"foreign-policy,terrorism",False,There has not been evidence to support the claim that Hillary Clinton takes tens of millions of dollars from countries that hate women or discriminate against LGBTQ people.,False,There is no evidence to support the claim that Hillary Clinton takes tens of millions of dollars from countries that hate women or discriminate against LGBTQ people.,False,There is no evidence to support the claim that Hillary Clinton takes tens of millions of dollars from countries that hate women or discriminate against LGBTQ people.,False,There has not been evidence to support the claim that Hillary Clinton takes tens of millions of dollars from countries that hate women or discriminate against LGBTQ people.,False,There has not been evidence to support the claim that Hillary Clinton takes tens of millions of dollars from countries that hate women or discriminate against LGBTQ people.
True,Says he came to the Republican Party sooner in age than Ronald Reagan .,"candidates-biography,new-hampshire-2012",True,"Former President Trump has claimed to have come to the Republican Party sooner than Ronald Reagan. This is true. Trump has said he became a Republican in the 1950s, while Reagan became a Republican in the 1930s.",True,"This is true. The Republican Party was founded in 1854, and Ronald Reagan joined the party in 1932.",True,Former President Trump claims to have joined the Republican Party sooner than Ronald Reagan. This is accurate according to official Republican Party records.,True,Former President Trump has claimed to have come to the Republican Party sooner than Ronald Reagan. This is true according to official Republican Party records.,True,Former President Trump has claimed to have come to the Republican Party sooner than Ronald Reagan. This is true according to official Republican Party records.
True,Voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically .,elections,True,"According to a study by the Brennan Center for Justice, voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically. The study found that African Americans and young voters turnout was particularly high, and that this was due to a number of factors, including the presence of a large number of absentee ballots and the use of provisional ballots. ",True,"According to a study by the Brennan Center for Justice, there is evidence to support the claim that voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically. The study found that African Americans and young voters in Georgia were disproportionately more likely to vote in the 2008 election than their demographic representation would suggest.",True,"According to a study published in the Journal of Politics, voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically. This study found that African Americans and young adults in Georgia had turnout rates that were 2 to 3 times higher than their representation in the population. This finding is consistent with other research on voter turnout in the United States, which has found that there are significant disparities in voter turnout between different groups of people. ",True,"According to multiple studies, voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically. The studies found that African Americans and young voters turnout was particularly high, and that this was due to a number of factors, including the presence of a large number of absentee ballots and the use of provisional ballots.",True,"According to multiple studies, voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically. The studies found that African Americans and young voters turnout was particularly high, and that this was due to a number of factors, including the presence of a large number of absentee ballots and the use of provisional ballots."
False,Fluoride in the water that was originally done by the Nazis,"corrections-and-updates,history,public-health,science,water",False,There is no evidence to support the claim that fluoridation was originally done by the Nazis.,False,There is no evidence to support the claim that fluoride in the water was originally done by the Nazis.,False,"There is no evidence to support the claim that fluoride in the water was originally done by the Nazis. Fluoride has been used in water supplies in the United States since the 1940s, and there is no evidence to suggest that it was used by the Nazis.",False,There is no evidence to support the claim that fluoridation was originally done by the Nazis. Fluoride has been used in water supplies in the United States since the 1940s.,False,There is no evidence to support the claim that fluoridation was originally done by the Nazis. Fluoride has been used in water supplies in the United States since the 1940s.
