label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,In the U.S. Constitution theres a little section in there that talks about life liberty and the pursuit of happiness .,history,False,"The Constitution does not contain the phrase ""life, liberty, and the pursuit of happiness"".",False,"The Constitution does not mention ""life, liberty, and the pursuit of happiness"".",True,"The phrase ""life, liberty, and the pursuit of happiness"" is found in the Declaration of Independence, not the Constitution.",False,"The Constitution does not contain the phrase ""life, liberty, and the pursuit of happiness"". The phrase is found in the Declaration of Independence, not the Constitution.",False,"The Constitution does not contain the phrase ""life, liberty, and the pursuit of happiness"". The phrase is found in the Declaration of Independence, not the Constitution."
True,In 1990 the U.S. led the world in the percentage of 25-34 year olds with college degrees . Today we are in 12th place .,education,False,"The U.S. is in 12th place in the percentage of 25-34 year olds with college degrees in 2019, according to the OECD.",True,"The U.S. is in 12th place in the percentage of 25-34 year olds with college degrees in 2019, according to the OECD.",True,"The U.S. has the 12th highest percentage of 25-34 year olds with college degrees in the world, according to the World Bank.",False,"The U.S. is in 12th place in the percentage of 25-34 year olds with college degrees in 2019, according to the OECD.",False,"The U.S. is in 12th place in the percentage of 25-34 year olds with college degrees in 2019, according to the OECD."
True,I have something in common with my husband . He never carried caucuses either . He lost all of the ones that I ve lost .,elections,False,"You have not lost any caucuses, and your husband has not lost any caucuses.",True,You and your husband have both lost all of the caucuses you have both lost.,True,You have both lost caucuses.,False,"You have not lost any caucuses, and your husband has not lost any caucuses.",False,"You have not lost any caucuses, and your husband has not lost any caucuses."
False,Your tax dollars are not being used to sue you the people .,redistricting,False,Your tax dollars are not being used to sue you the people.,,Error: No JSON object found,,Error: No JSON object found,False,Your tax dollars are not being used to sue you the people.,False,Your tax dollars are not being used to sue you the people.
True,Federal state and local governments have subsidized the production of the Volt to the tune of estimates between $50000 and $250000 per vehicle sold .,"corporations,energy,technology",False,"The Volt is a $30000 car, and the federal tax credit is $7500. The state of California offers a $2500 rebate, and the state of Oregon offers a $2000 rebate. The total subsidy is $10000, not $50000 or $250000.",,Error: No JSON object found,False,"The Volt is a $30000 car, and the government has not subsidized it to the tune of $50000 or $250000 per vehicle sold.",False,"The Volt is a $30000 car, and the government has not subsidized it to the tune of $50000 or $250000 per vehicle sold.",False,"The Volt is a $30000 car, and the government has not subsidized it to the tune of $50000 or $250000 per vehicle sold."
True,In Cobb County every meeting opened with a prayer . The ACLU objected . Sued . [Sam] Olens took on the ACLU and won,"legal-issues,religion",,Error: No JSON object found,True,"The ACLU sued the county over the practice of opening meetings with a prayer. The ACLU lost in the lower courts, but the Supreme Court reversed the lower court's decision and ruled in favor of the ACLU.",True,"The ACLU sued the county over the practice of opening meetings with a prayer. The ACLU lost in the lower courts, but the Georgia Supreme Court ruled in favor of the ACLU in 2015.",True,"The ACLU sued the county over the practice of opening meetings with a prayer. The ACLU lost in the lower courts, but the Georgia Supreme Court ruled in favor of the ACLU in 2015.",True,"The ACLU sued the county over the practice of opening meetings with a prayer. The ACLU lost in the lower courts, but the Georgia Supreme Court ruled in favor of the ACLU in 2015."
True,Felony crimes in the city of Atlanta are the lowest they have been since 1969 .,crime,False,The number of felony crimes in Atlanta has been increasing since 1969.,True,"The number of felony crimes in Atlanta has been decreasing since 1969, and the number of crimes in 2019 was the lowest it has been since 1969.",True,"The number of felony crimes in Atlanta has been decreasing since 1969, and the number of crimes in 2019 was the lowest it has been since 1969.",False,The number of felony crimes in Atlanta has been increasing since 1969.,False,The number of felony crimes in Atlanta has been increasing since 1969.
True,Both the Democratic and Republican candidates for president in 2016 are quite unpopular .,elections,False,"The Democratic candidate, Hillary Clinton, is more popular than the Republican candidate, Donald Trump.",True,"The 2016 presidential election was the most unpopular in history, with both candidates having approval ratings below 40%.",True,"Both candidates are unpopular, but the Democratic candidate is more unpopular than the Republican candidate.",False,"The Democratic candidate, Hillary Clinton, is more popular than the Republican candidate, Donald Trump.",False,"The Democratic candidate, Hillary Clinton, is more popular than the Republican candidate, Donald Trump."
True,Republicans are attempting to remove Barack Obama from Georgias Presidential Ballot in 2012 .,elections,False,Republicans are not attempting to remove Barack Obama from Georgias Presidential Ballot in 2012.,False,"The Georgia Secretary of State has not yet certified the ballot, and the deadline for doing so is not until 2012. The Georgia Secretary of State is a Republican.",True,Republicans are attempting to remove Barack Obama from Georgias Presidential Ballot in 2012.,True,Republicans are attempting to remove Barack Obama from Georgias Presidential Ballot in 2012.,True,Republicans are attempting to remove Barack Obama from Georgias Presidential Ballot in 2012.
False,Says Hillary Clinton takes tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings .,"foreign-policy,terrorism",False,Hillary Clinton has not taken tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings.,False,The claim is false. Hillary Clinton has not taken tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings.,False,Hillary Clinton has not taken tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings.,False,Hillary Clinton has not taken tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings.,False,Hillary Clinton has not taken tens of millions of dollars from countries that hate women that disrespect women that throw gays off of buildings.
True,Says he came to the Republican Party sooner in age than Ronald Reagan .,"candidates-biography,new-hampshire-2012",False,"Ronald Reagan was 43 when he became a Republican, and Trump was 45.",False,"Ronald Reagan was 43 when he joined the Republican Party, and Trump was 45.",False,"Ronald Reagan was 43 when he joined the Republican Party, and Donald Trump was 45.",False,"Ronald Reagan was 43 when he joined the Republican Party, and Donald Trump was 45.",False,"Ronald Reagan was 43 when he joined the Republican Party, and Donald Trump was 45."
True,Voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically .,elections,False,The claim is false. The 2008 presidential general election in Georgia was not subject to any unusual voter turnout.,False,"The data is cherry-picked, not comparable, and not clear.",,Error: No JSON object found,False,The claim is false. The 2008 presidential general election in Georgia was not subject to any unusual voter turnout.,False,The claim is false. The 2008 presidential general election in Georgia was not subject to any unusual voter turnout.
False,Fluoride in the water that was originally done by the Nazis,"corrections-and-updates,history,public-health,science,water",False,"Fluoride in the water was originally done by the Nazis, but it was not the Nazis who first introduced it to the United States. The Nazis were the first to use fluoride in water to prevent tooth decay, but the United States did not adopt fluoridation until the 1940s. The Nazis were also responsible for the development of the first fluoride toothpaste, but the United States did not adopt fluoride toothpaste until the 1950s.",,Error: No JSON object found,False,"Fluoride in the water was originally done by the Nazis, but it was not the Nazis who first discovered the benefits of fluoride in the water. The Nazis were the first to use fluoride in the water to prevent tooth decay, but they were not the first to discover the benefits of fluoride in the water. The benefits of fluoride in the water were discovered by a German chemist named Otto Heinrich Warburg in the early 1900s. Warburg discovered that fluoride could help to prevent tooth decay by strengthening the enamel on teeth. He also discovered that fluoride could help to prevent cavities by inhibiting the growth of bacteria in the mouth. Warburg's discovery was not widely known until the 1930s, when the Nazis began using fluoride in the water to prevent tooth decay. The Nazis were the first to use fluoride in the water on a large scale, but they were not the first to discover the benefits of fluoride in the water.",False,"Fluoride in the water was originally done by the Nazis, but it was not the Nazis who first discovered the benefits of fluoride in the water. The Nazis were the first to use fluoride in the water to prevent tooth decay, but they were not the first to discover the benefits of fluoride in the water. The benefits of fluoride in the water were discovered by a German chemist named Otto Heinrich Warburg in the early 1900s. Warburg discovered that fluoride could help to prevent tooth decay by strengthening the enamel on teeth. He also discovered that fluoride could help to prevent cavities by inhibiting the growth of bacteria in the mouth. Warburg's discovery was not widely known until the 1930s, when the Nazis began using fluoride in the water to prevent tooth decay. The Nazis were the first to use fluoride in the water on a large scale, but they were not the first to discover the benefits of fluoride in the water.",False,"Fluoride in the water was originally done by the Nazis, but it was not the Nazis who first discovered the benefits of fluoride in the water. The Nazis were the first to use fluoride in the water to prevent tooth decay, but they were not the first to discover the benefits of fluoride in the water. The benefits of fluoride in the water were discovered by a German chemist named Otto Heinrich Warburg in the early 1900s. Warburg discovered that fluoride could help to prevent tooth decay by strengthening the enamel on teeth. He also discovered that fluoride could help to prevent cavities by inhibiting the growth of bacteria in the mouth. Warburg's discovery was not widely known until the 1930s, when the Nazis began using fluoride in the water to prevent tooth decay. The Nazis were the first to use fluoride in the water on a large scale, but they were not the first to discover the benefits of fluoride in the water."
True,He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq .,iraq,False,He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.,False,He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.,True,He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.,False,He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.,False,He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.
False,If an individual is determined to commit suicide the availability of a gun is not a factor because they will find a way .,"guns,public-health",,Error: No JSON object found,False,The availability of a gun is a factor because it is a tool that can be used to commit suicide.,False,"The availability of a gun is a factor in suicide because it is a tool that can be used to commit suicide. If an individual is determined to commit suicide, they will find a way to do so, but the availability of a gun can make it easier and more likely to succeed.",False,"The availability of a gun is a factor in suicide because it is a tool that can be used to commit suicide. If an individual is determined to commit suicide, they will find a way to do so, but the availability of a gun can make it easier and more likely to succeed.",False,"The availability of a gun is a factor in suicide because it is a tool that can be used to commit suicide. If an individual is determined to commit suicide, they will find a way to do so, but the availability of a gun can make it easier and more likely to succeed."
False,Presidents Hoover Truman and Eisenhower collectively ordered the deportation of at least 15 million illegal aliens .,"history,immigration,legal-issues",False,"Hoover and Truman did not deport any illegal aliens. Eisenhower did not deport any illegal aliens. The number of illegal aliens deported during the 1950s was 1.5 million, not 15 million.",,Error: No JSON object found,False,"Hoover, Truman, and Eisenhower collectively ordered the deportation of at least 15 million illegal aliens.",False,"Hoover and Truman did not deport any illegal aliens. Eisenhower did not deport any illegal aliens. The number of illegal aliens deported during the 1950s was 1.5 million, not 15 million.",False,"Hoover and Truman did not deport any illegal aliens. Eisenhower did not deport any illegal aliens. The number of illegal aliens deported during the 1950s was 1.5 million, not 15 million."
True,The total number of dollars that passes through the Department of Development is like $900 million and like $650 (million) of it has nothing to do with development which is breathtaking when you think about it .,"government-efficiency,state-budget",False,"The total amount of money that passes through the Department of Development is $1.1 billion, not $900 million. The amount of money that is not related to development is $100 million, not $650 million.",False,"The total amount of money that passes through the Department of Development is $1.1 billion, and $650 million of it is for development. The remaining $450 million is for other purposes.",True,The total number of dollars that passes through the Department of Development is like $900 million and like $650 (million) of it has nothing to do with development which is breathtaking when you think about it.,False,"The total amount of money that passes through the Department of Development is $1.1 billion, not $900 million. The amount of money that is not related to development is $100 million, not $650 million. The remaining $450 million is for other purposes.",False,"The total amount of money that passes through the Department of Development is $1.1 billion, not $900 million. The amount of money that is not related to development is $100 million, not $650 million. The remaining $450 million is for other purposes."
True,Medicare only has about 50 percent of it paid for by either premiums or payroll taxes and the rest is deficit spending . or debt spending .,"medicare,abc-news-week",False,"Medicare is funded by a combination of payroll taxes, premiums, and general revenue. The payroll tax is 2.9% of wages up to $147,000, and the premium is 2.9% of income over $87,000. The general revenue is the rest of the funding, which is about 20% of the total funding. The deficit spending is about 10% of the total funding, and the debt spending is about 10% of the total funding. The total funding is about 50% of the total funding.",False,"Medicare is funded by a combination of payroll taxes, premiums, and general revenue. The payroll tax is 2.9% of wages up to $147,000, and the premium is 2.9% of income over $87,000. The general revenue is 1.45% of income over $87,000. The total is 5.35% of income over $87,000. The total is not 50% of income over $87,000.",True,"Medicare is funded by a combination of payroll taxes, premiums, and general revenue. The payroll tax is 1.45% of wages up to $97,500, and the premium is 2.9% of income over $85,000. The general revenue is the difference between the amount of money the government spends on Medicare and the amount of money it collects in taxes. The government spends about $600 billion on Medicare, and it collects about $400 billion in taxes. The difference is about $200 billion, which is deficit spending.",False,"The payroll tax is 1.45% of wages up to $97,500, and the premium is 2.9% of income over $85,000. The general revenue is the difference between the amount of money the government spends on Medicare and the amount of money it collects in taxes. The government spends about $600 billion on Medicare, and it collects about $400 billion in taxes. The difference is about $200 billion, which is deficit spending.",False,"The payroll tax is 1.45% of wages up to $97,500, and the premium is 2.9% of income over $85,000. The general revenue is the difference between the amount of money the government spends on Medicare and the amount of money it collects in taxes. The government spends about $600 billion on Medicare, and it collects about $400 billion in taxes. The difference is about $200 billion, which is deficit spending."
True,In the 2014 election 80 percentofpoor people did not vote .,"income,voting-record",False,"The 2014 election saw a 66.1% turnout rate among poor people, which is higher than the 63.9% turnout rate among non-poor people.",False,"The 2014 election was the first time that the U.S. Census Bureau began to collect data on the number of people who voted in federal elections. The 2014 data is not yet available, but the 2012 data shows that 66.9% of people in poverty voted in the 2012 election.",True,"The 2014 election saw a 79.6% turnout among the poor, which is 80% of the poor population.",False,"The 2014 election saw a 66.1% turnout rate among poor people, which is higher than the 63.9% turnout rate among non-poor people.",False,"The 2014 election saw a 66.1% turnout rate among poor people, which is higher than the 63.9% turnout rate among non-poor people."
True,Says the Nike bill is not a tax break . this does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future .,"state-budget,taxes",False,The Nike bill is a tax break. It lowers the taxes that Nike will pay and prevents the Legislature from raising those taxes in the future.,False,"The Nike bill is a tax break. It lowers the taxes that Nike will pay, and it prevents the Legislature from raising those taxes in the future.",True,The Nike bill does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future.,False,The Nike bill is a tax break. It lowers the taxes that Nike will pay and prevents the Legislature from raising those taxes in the future.,False,The Nike bill is a tax break. It lowers the taxes that Nike will pay and prevents the Legislature from raising those taxes in the future.
True,Thanks to the Trans-Pacific Partnership Vietnam is drafting and presenting unprecedented labor reforms changing their Constitution to recognize worker organizations in Vietnam for the first time .,"labor,trade",,Error: No JSON object found,False,"The Trans-Pacific Partnership (TPP) is a trade agreement between 12 countries, including Vietnam. The TPP does not include any provisions related to labor rights or worker organizations. The Vietnamese government has not presented any proposals to change the Constitution to recognize worker organizations. The Vietnamese government has, however, made some changes to labor laws and regulations in recent years, including the establishment of a National Wages Council and the creation of a new labor code that took effect in 2019. These changes have been criticized by labor rights groups as being insufficient to address the country's poor labor standards and worker rights.",True,Vietnam is drafting and presenting unprecedented labor reforms changing their Constitution to recognize worker organizations in Vietnam for the first time,False,"The Trans-Pacific Partnership (TPP) is a trade agreement between 12 countries, including Vietnam. The TPP does not include any provisions related to labor rights or worker organizations. The Vietnamese government has not presented any proposals to change the Constitution to recognize worker organizations. The Vietnamese government has, however, made some changes to labor laws and regulations in recent years, including the establishment of a National Wages Council and the creation of a new labor code that took effect in 2019. These changes have been criticized by labor rights groups as being insufficient to address the country's poor labor standards and worker rights.",False,"The Trans-Pacific Partnership (TPP) is a trade agreement between 12 countries, including Vietnam. The TPP does not include any provisions related to labor rights or worker organizations. The Vietnamese government has not presented any proposals to change the Constitution to recognize worker organizations. The Vietnamese government has, however, made some changes to labor laws and regulations in recent years, including the establishment of a National Wages Council and the creation of a new labor code that took effect in 2019. These changes have been criticized by labor rights groups as being insufficient to address the country's poor labor standards and worker rights."
True,As state treasurer Alexi Giannoulias lost $73 million in our kids college savings .,"economy,education,message-machine",False,"The claim is false. Giannoulias did not lose $73 million in the state's college savings program. The state's college savings program, the Illinois 529 Plan, is a state-sponsored program that allows parents and guardians to save for their children's college education. The program is managed by the Illinois Treasurer's Office, which is responsible for overseeing the program and ensuring that it is properly managed and invested. The Illinois 529 Plan is a self-funded program, which means that the state is responsible for funding the program and investing the funds. The program is designed to help families save for their children's college education, and the state has invested the funds in a variety of investment options to help grow the funds over time. The Illinois 529 Plan has been successful in helping families save for their children's college education, and the state has not lost any money in the program. The claim that Giannoulias lost $73 million in the state's college savings program is false.",,Error: No JSON object found,False,"The claim is false. Giannoulias did not lose $73 million in the state's college savings program. The program was closed in 2009 due to a lack of funds, not because of Giannoulias's actions.",False,"The claim is false. Giannoulias did not lose $73 million in the state's college savings program. The program was closed in 2009 due to a lack of funds, not because of Giannoulias's actions.",False,"The claim is false. Giannoulias did not lose $73 million in the state's college savings program. The program was closed in 2009 due to a lack of funds, not because of Giannoulias's actions."
True,District 22 includes about 80% of the district I have represented since 2010 . District 20 includes about 20% of the area I have represented since 2010 .,redistricting,False,District 22 includes about 80% of the district I have represented since 2010. District 20 includes about 20% of the area I have represented since 2010.,True,District 22 includes about 80% of the district I have represented since 2010. District 20 includes about 20% of the area I have represented since 2010.,True,District 22 includes about 80% of the district I have represented since 2010. District 20 includes about 20% of the area I have represented since 2010.,False,District 22 includes about 80% of the district I have represented since 2010. District 20 includes about 20% of the area I have represented since 2010.,False,District 22 includes about 80% of the district I have represented since 2010. District 20 includes about 20% of the area I have represented since 2010.
False,We now work the longest hours of any people around the world .,labor,False,"The claim is false. The United States has the highest average work hours in the world, but the claim is not true because the United States is not the only country with high average work hours.",True,"The US has the highest average weekly hours worked of any country in the world, at 42.5 hours per week. The next closest is Mexico at 41.5 hours per week. The US also has the highest average weekly hours worked of any country in the world, at 42.5 hours per week. The next closest is Mexico at 41.5 hours per week.",,Error: No JSON object found,False,"The claim is false. The United States has the highest average work hours in the world, but the claim is not true because the United States is not the only country with high average work hours.",False,"The claim is false. The United States has the highest average work hours in the world, but the claim is not true because the United States is not the only country with high average work hours."
True,When lenders foreclose on homes they typically suffer losses that exceed 30 percent of the value of the home .,housing,False,Lenders typically suffer losses that exceed 30 percent of the value of the home.,True,The average loss on a foreclosure is 30% of the value of the home. This is based on a study by the Federal Reserve Bank of New York. The study found that the average loss on a foreclosure was 30% of the value of the home. The study also found that the average loss on a foreclosure was 30% of the value of the home. The study also found that the average loss on a foreclosure was 30% of the value of the home.,True,The average loss for lenders is 30.5% of the value of the home.,,Error: No JSON object found,,Error: No JSON object found
True,The policy of the Bush administration was also not to add new nuclear capabilities .,"foreign-policy,military,abc-news-week",False,The Bush administration did not add new nuclear capabilities.,True,The Bush administration did not add new nuclear capabilities.,True,The Bush administration did not add new nuclear capabilities.,False,The Bush administration did not add new nuclear capabilities.,False,The Bush administration did not add new nuclear capabilities.
False,We haven t built a refinery I think in 30 years .,energy,False,"We have built a refinery in the last 30 years. The last one was the 100,000 barrel per day (bpd) refinery in Port Arthur, Texas, which was completed in 2018.",True,True,True,True,False,"We have built a refinery in the last 30 years. The last one was the 100,000 barrel per day (bpd) refinery in Port Arthur, Texas, which was completed in 2018.",False,"We have built a refinery in the last 30 years. The last one was the 100,000 barrel per day (bpd) refinery in Port Arthur, Texas, which was completed in 2018."
True,In the state legislature I supported Second Amendment rights .,guns,False,The bill was not passed.,True,"The candidate voted for the 2013 New York State Senate Bill 6399, which would have allowed concealed carry in public places.",True,"I have a long history of supporting Second Amendment rights. I have voted in favor of bills that would have expanded gun rights, including bills that would have allowed concealed carry in public places, and bills that would have allowed people to carry guns in churches and schools.",False,The bill was not passed.,False,The bill was not passed.
True,Says the health care reform bill was paid for in part by taking money from students and the student loan system .,"education,health-care",False,"The bill was paid for in part by taking money from the general fund, not the student loan system.",False,The bill was paid for by raising taxes on the wealthy and by cutting spending on Medicare and Medicaid.,False,"The bill was paid for in part by taking money from the general fund, not the student loan system.",False,"The bill was paid for in part by taking money from the general fund, not the student loan system.",False,"The bill was paid for in part by taking money from the general fund, not the student loan system."
False,The Republican National Convention is a Super Bowl times four .,"economy,elections,tourism",False,The Republican National Convention is not a Super Bowl times four.,False,The Republican National Convention is not a Super Bowl times four.,True,The Republican National Convention is a Super Bowl times four.,False,The Republican National Convention is not a Super Bowl times four.,False,The Republican National Convention is not a Super Bowl times four.
True,John McCain has threatened extinction for North Korea and sung songs about bombing Iran .,foreign-policy,False,McCain has not threatened the extinction of North Korea or sung songs about bombing Iran.,False,McCain has not threatened the extinction of North Korea and has not sung songs about bombing Iran.,True,McCain has threatened North Korea and sung songs about bombing Iran,False,McCain has not threatened the extinction of North Korea and has not sung songs about bombing Iran.,False,McCain has not threatened the extinction of North Korea and has not sung songs about bombing Iran.
False,Says more Republicans than Democrats voted for the Wall Street bailouts .,"economy,financial-regulation",False,The bailouts were supported by 74% of Republicans and 60% of Democrats. The bailouts were supported by 74% of Republicans and 60% of Democrats.,False,The bailouts were supported by 74% of Democrats and 60% of Republicans. The bailouts were supported by 74% of Democrats and 60% of Republicans.,True,True,False,The bailouts were supported by 74% of Republicans and 60% of Democrats. The bailouts were supported by 74% of Democrats and 60% of Republicans.,False,The bailouts were supported by 74% of Republicans and 60% of Democrats. The bailouts were supported by 74% of Democrats and 60% of Republicans.
True,Says a prank phone call caused 400 children to be taken from their parents . without warrant .,civil-rights,False,"The prank call was made by a 14-year-old boy, who was not a government official. The children were not taken from their parents without a warrant. The incident was a hoax, and no children were actually taken from their parents. The prank call was made by a 14-year-old boy, who was not a government official. The children were not taken from their parents without a warrant. The incident was a hoax, and no children were actually taken from their parents.",False,"The claim is false. The 400 children were taken from their parents as part of a court-ordered custody transfer. The transfer was not done without a warrant, and the children were not taken from their parents without a warrant.",False,"The prank phone call was made to a local radio station, not to the police. The police were not involved in the incident.",False,"The claim is false. The 400 children were taken from their parents as part of a court-ordered custody transfer. The transfer was not done without a warrant, and the children were not taken from their parents without a warrant.",False,"The claim is false. The 400 children were taken from their parents as part of a court-ordered custody transfer. The transfer was not done without a warrant, and the children were not taken from their parents without a warrant."
False,A bill that could restrict free speech when the president is nearby was signed by President Barack Obama in secret .,"congressional-rules,legal-issues,transparency",False,"The bill was signed in public, and the president was not present.",False,"The bill was signed in public, and the president was not nearby.",True,The bill was signed in secret.,False,"The bill was signed in public, and the president was not present.",False,"The bill was signed in public, and the president was not present."
False,Californias Prop 55 prevents $4 billion in new cuts to our schools .,"education,state-finances",False,"Prop 55 does not prevent $4 billion in new cuts to our schools. It only prevents $2 billion in cuts to schools, and only for the next 12 years. It does not prevent any cuts to schools in the future.",True,Prop 55 prevents $4 billion in new cuts to our schools.,True,Prop 55 prevents $4 billion in new cuts to our schools.,False,"Prop 55 does not prevent $4 billion in new cuts to our schools. It only prevents $2 billion in cuts to schools, and only for the next 12 years. It does not prevent any cuts to schools in the future.",False,"Prop 55 does not prevent $4 billion in new cuts to our schools. It only prevents $2 billion in cuts to schools, and only for the next 12 years. It does not prevent any cuts to schools in the future."
True,George Allen voted for budgets that increased the national debt by $16400 for every second he served in the U.S. Senate .,federal-budget,,Error: No JSON object found,True,George Allen voted for budgets that increased the national debt by $16400 for every second he served in the U.S. Senate.,True,George Allen voted for budgets that increased the national debt by $16400 for every second he served in the U.S. Senate.,False,George Allen voted for budgets that increased the national debt by $16400 for every second he served in the U.S. Senate.,False,George Allen voted for budgets that increased the national debt by $16400 for every second he served in the U.S. Senate.
False,This town (Wilmington Ohio) hasnt taken any money from the government . They dont want any money from the government .,"economy,families,jobs,pundits",False,"Wilmington, Ohio has received $1,000,000 in federal funding from the U.S. Department of Housing and Urban Development (HUD) for the 2019 fiscal year.",False,"Wilmington Ohio has received $1,000,000 in federal grants since 2010. The town has also received $1,000,000 in federal loans since 2010.",True,"Wilmington Ohio is a town in Ohio, USA. It is not a city, and therefore does not receive any money from the government.",False,"Wilmington, Ohio has received $1,000,000 in federal funding from the U.S. Department of Housing and Urban Development (HUD) for the 2019 fiscal year.",False,"Wilmington, Ohio has received $1,000,000 in federal funding from the U.S. Department of Housing and Urban Development (HUD) for the 2019 fiscal year."
False,We were not I repeat were not told that waterboarding or any of these other enhanced interrogation methods were used .,terrorism,False,"The Senate Intelligence Committee report on the CIA's detention and interrogation program, released in 2014, explicitly states that waterboarding was used on at least one detainee, Abu Zubaydah, and that the CIA used other forms of torture, including sleep deprivation, stress positions, and threats of violence against family members. The report also states that the CIA misled the public about the extent of its use of torture and other harsh interrogation techniques.",False,"The Senate Intelligence Committee report on the CIA's detention and interrogation program, released in 2014, explicitly states that waterboarding was used on at least one detainee, Abu Zubaydah, and that the CIA used other forms of torture, including sleep deprivation, stress positions, and threats of violence against family members.",,Error: No JSON object found,False,"The Senate Intelligence Committee report on the CIA's detention and interrogation program, released in 2014, explicitly states that waterboarding was used on at least one detainee, Abu Zubaydah, and that the CIA used other forms of torture, including sleep deprivation, stress positions, and threats of violence against family members. The report also states that the CIA misled the public about the extent of its use of torture and other harsh interrogation techniques.",False,"The Senate Intelligence Committee report on the CIA's detention and interrogation program, released in 2014, explicitly states that waterboarding was used on at least one detainee, Abu Zubaydah, and that the CIA used other forms of torture, including sleep deprivation, stress positions, and threats of violence against family members. The report also states that the CIA misled the public about the extent of its use of torture and other harsh interrogation techniques."
False,22 Countries Invaded by the U.S. in 20 Years .,"foreign-policy,military,terrorism",False,The claim is false. The U.S. has not invaded 22 countries in 20 years.,False,The claim is false because the data is cherry-picked and not comparable.,,Error: No JSON object found,False,The claim is false because the data is cherry-picked and not comparable.,False,The claim is false because the data is cherry-picked and not comparable.
True,Sixteen [federal] programs exist to fight homelessness and some of them are duplicative .,federal-budget,False,"There are 17 federal programs that address homelessness, but none are duplicative.",,Error: No JSON object found,True,Sixteen federal programs exist to fight homelessness and some of them are duplicative.,False,"There are 17 federal programs that address homelessness, but none are duplicative.",False,"There are 17 federal programs that address homelessness, but none are duplicative."
True,The U.S. Constitution is the oldest written constitution still in use today among nations .,history,False,The U.S. Constitution is the oldest written constitution still in use today among nations.,True,The U.S. Constitution is the oldest written constitution still in use today among nations.,True,"The U.S. Constitution was written in 1787, and is still in use today. The oldest written constitution still in use today among nations is the Constitution of the United Kingdom, which was written in 1689.",False,The U.S. Constitution is the oldest written constitution still in use today among nations.,False,The U.S. Constitution is the oldest written constitution still in use today among nations.
False,Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses .,"health-care,taxes",False,Thompson has not said he favors raising taxes on small businesses.,False,Thompson has not said he favors raising taxes on small businesses.,True,False,False,Thompson has not said he favors raising taxes on small businesses.,False,Thompson has not said he favors raising taxes on small businesses.
False,Republicans offered Wisconsin bar patrons free shots (of alcohol) to sign recall petitions against Democrats .,"elections,labor,state-budget",False,"The Wisconsin Tavern League, a trade group for bars and restaurants, offered free shots to patrons who signed recall petitions against Democratic state senators. The Tavern League is a Republican-leaning organization, but the offer was not limited to Republicans. The Tavern League did not offer free shots to patrons who signed petitions against Republican senators.",False,"The claim is false. The offer was for free shots of water, not alcohol.",False,"The claim is false. The offer was for free shots of tequila, not alcohol.",False,"The claim is false. The offer was for free shots of water, not alcohol.",False,"The claim is false. The offer was for free shots of water, not alcohol."
True,Says Donald Trumpsfoundation took money other people gave to his charity and then bought a six-foot-tall painting of himself .,candidates-biography,,Error: No JSON object found,,Error: No JSON object found,True,The Trump Foundation took money from other people and then bought a six-foot-tall painting of Donald Trump. The painting was then given to Trump's presidential campaign.,True,The Trump Foundation took money from other people and then bought a six-foot-tall painting of Donald Trump. The painting was then given to Trump's presidential campaign.,True,The Trump Foundation took money from other people and then bought a six-foot-tall painting of Donald Trump. The painting was then given to Trump's presidential campaign.
True,The Democrat-led Senate has failed to pass a budget for 750 days . Senate Democrats have neglected one of their most basic responsibilities .,"federal-budget,government-efficiency",False,"The Senate has passed a budget 11 times since 2015, including 3 times in 2019.",False,"The Senate has passed a budget for 2018, 2019, and 2020.",True,The Democrat-led Senate has failed to pass a budget for 750 days,False,"The Senate has passed a budget 11 times since 2015, including 3 times in 2019.",False,"The Senate has passed a budget 11 times since 2015, including 3 times in 2019."
