label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
True,Sixteen [federal] programs exist to fight homelessness and some of them are duplicative .,federal-budget,,Error: No JSON object found,,Error: No JSON object found,True,"The federal government has 16 programs to fight homelessness, including the Department of Housing and Urban Development's (HUD) Continuum of Care program, the Department of Health and Human Services' (HHS) Homeless Assistance Grants program, and the Department of Veterans Affairs' (VA) Homeless Veterans' Reintegration Program. These programs are designed to provide housing and support services to individuals and families experiencing homelessness, and to prevent and end homelessness in the United States. However, some of these programs are duplicative, as they overlap in their objectives and funding sources. For example, the Continuum of Care program and the Homeless Assistance Grants program both provide funding for housing and support services for individuals and families experiencing homelessness, while the VA's Homeless Veterans' Reintegration Program provides housing and support services specifically for veterans experiencing homelessness. Additionally, some of these programs have overlapping eligibility criteria and funding sources, which can lead to confusion and duplication of efforts. Overall, while these programs are important in addressing homelessness in the United States, they could be more effective if they were better coordinated and streamlined to avoid duplication and overlap.",True,"The federal government has 16 programs to fight homelessness, including the Department of Housing and Urban Development's (HUD) Continuum of Care program, the Department of Health and Human Services' (HHS) Homeless Assistance Grants program, and the Department of Veterans Affairs' (VA) Homeless Veterans' Reintegration Program. These programs are designed to provide housing and support services to individuals and families experiencing homelessness, and to prevent and end homelessness in the United States. However, some of these programs are duplicative, as they overlap in their objectives and funding sources. For example, the Continuum of Care program and the Homeless Assistance Grants program both provide funding for housing and support services for individuals and families experiencing homelessness, while the VA's Homeless Veterans' Reintegration Program provides housing and support services specifically for veterans experiencing homelessness. Additionally, some of these programs have overlapping eligibility criteria and funding sources, which can lead to confusion and duplication of efforts. Overall, while these programs are important in addressing homelessness in the United States, they could be more effective if they were better coordinated and streamlined to avoid duplication and overlap.",True,"The federal government has 16 programs to fight homelessness, including the Department of Housing and Urban Development's (HUD) Continuum of Care program, the Department of Health and Human Services' (HHS) Homeless Assistance Grants program, and the Department of Veterans Affairs' (VA) Homeless Veterans' Reintegration Program. These programs are designed to provide housing and support services to individuals and families experiencing homelessness, and to prevent and end homelessness in the United States. However, some of these programs are duplicative, as they overlap in their objectives and funding sources. For example, the Continuum of Care program and the Homeless Assistance Grants program both provide funding for housing and support services for individuals and families experiencing homelessness, while the VA's Homeless Veterans' Reintegration Program provides housing and support services specifically for veterans experiencing homelessness. Additionally, some of these programs have overlapping eligibility criteria and funding sources, which can lead to confusion and duplication of efforts. Overall, while these programs are important in addressing homelessness in the United States, they could be more effective if they were better coordinated and streamlined to avoid duplication and overlap."
True,The U.S. Constitution is the oldest written constitution still in use today among nations .,history,True,The U.S. Constitution is the oldest written constitution still in use today among nations.,True,The U.S. Constitution is the oldest written constitution still in use today among nations.,True,"The U.S. Constitution was written in 1787, and the oldest written constitution still in use today among nations is the Constitution of the United Kingdom, which was written in 1689.",True,The U.S. Constitution is the oldest written constitution still in use today among nations.,True,The U.S. Constitution is the oldest written constitution still in use today among nations.
False,Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses .,"health-care,taxes",False,Thompson has not said he favors raising taxes on small businesses.,False,Thompson has not said he favors raising taxes on small businesses.,True,Thompson has said he would raise taxes on small businesses.,True,Thompson has said he would raise taxes on small businesses.,True,Thompson has said he would raise taxes on small businesses.
False,Republicans offered Wisconsin bar patrons free shots (of alcohol) to sign recall petitions against Democrats .,"elections,labor,state-budget",False,"The Wisconsin Tavern League, a trade group for bars and restaurants, offered free shots to patrons who signed recall petitions against Democratic state senators. The Tavern League is a Republican-leaning organization, but the offer was not tied to any political party.",False,"The Wisconsin State Journal reported that the Wisconsin Tavern League offered free shots to patrons who signed recall petitions against Democrats. The Tavern League is a non-partisan organization, and the offer was made to patrons of any political affiliation. The Tavern League did not offer free shots to patrons who signed recall petitions against Republicans.",False,"This is a false claim. The Wisconsin Tavern League offered free shots to patrons who signed recall petitions against Democrats, but the offer was not limited to Republicans.",False,"The Wisconsin Tavern League offered free shots to patrons who signed recall petitions against Democrats, but the offer was not limited to Republicans.",False,"The Wisconsin Tavern League offered free shots to patrons who signed recall petitions against Democrats, but the offer was not limited to Republicans."
True,Says Donald Trumpsfoundation took money other people gave to his charity and then bought a six-foot-tall painting of himself .,candidates-biography,,Error: No JSON object found,True,"The Trump Foundation took money from donors and used it to buy a six-foot-tall painting of Donald Trump. The painting was then given to Trump's campaign. The Trump Foundation was fined $2,500 for this violation of campaign finance laws.",True,The Trump Foundation took money from other people and used it to buy a six-foot-tall painting of Donald Trump.,True,"The Trump Foundation took money from other people and used it to buy a six-foot-tall painting of Donald Trump. The painting was then given to Trump's campaign. The Trump Foundation was fined $2,500 for this violation of campaign finance laws.",True,"The Trump Foundation took money from other people and used it to buy a six-foot-tall painting of Donald Trump. The painting was then given to Trump's campaign. The Trump Foundation was fined $2,500 for this violation of campaign finance laws."
True,The Democrat-led Senate has failed to pass a budget for 750 days . Senate Democrats have neglected one of their most basic responsibilities .,"federal-budget,government-efficiency",False,"The Senate has passed a budget 11 times since 2015, including 3 times in 2019.",False,"The Senate has passed a budget 10 times since 2015, including 3 times in 2019.",True,"The Senate has not passed a budget since 2015, and the House has not passed a budget since 2013.",False,"The Senate has passed a budget 11 times since 2015, including 3 times in 2019.",False,"The Senate has passed a budget 11 times since 2015, including 3 times in 2019."
False,On Common Core .,education,False,"The Common Core State Standards Initiative is a set of academic standards for mathematics and English language arts that were developed by the National Governors Association and the Council of Chief State School Officers. The standards were adopted by 45 states and the District of Columbia, and the federal government, and are used in 48 states and the District of Columbia. The standards were developed by a group of states, not by the federal government.",False,"The Common Core State Standards Initiative is a set of academic standards for mathematics and English language arts/literacy in public schools in the United States. It is not a curriculum, nor is it a national curriculum. It is a set of standards that states can adopt to help ensure that all students are prepared for success in college and careers.",True,"Common Core is a set of standards for mathematics and English language arts that were developed by the National Governors Association and the Council of Chief State School Officers. The standards were adopted by 45 states and the District of Columbia, and are used in many other countries.",False,"The Common Core State Standards Initiative is a set of academic standards for mathematics and English language arts that were developed by the National Governors Association and the Council of Chief State School Officers. The standards were adopted by 45 states and the District of Columbia, and are used in many other countries.",False,"The Common Core State Standards Initiative is a set of academic standards for mathematics and English language arts that were developed by the National Governors Association and the Council of Chief State School Officers. The standards were adopted by 45 states and the District of Columbia, and are used in many other countries."
False,Says Ron Johnson helped companies ship jobs overseas .,"foreign-policy,jobs,trade",,Error: No JSON object found,False,"Johnson voted against the Trade Adjustment Assistance Act, which provides job training and other assistance to workers who lose their jobs due to foreign competition. He also voted against the Trade Promotion Authority, which allows the president to negotiate trade deals without congressional approval. However, Johnson has also supported free trade agreements and has not been a vocal opponent of outsourcing.",True,Johnson helped companies ship jobs overseas,False,"Johnson voted against the Trade Adjustment Assistance Act, which provides job training and other assistance to workers who lose their jobs due to foreign competition. He also voted against the Trade Promotion Authority, which allows the president to negotiate trade deals without congressional approval. However, Johnson has also supported free trade agreements and has not been a vocal opponent of outsourcing.",False,"Johnson voted against the Trade Adjustment Assistance Act, which provides job training and other assistance to workers who lose their jobs due to foreign competition. He also voted against the Trade Promotion Authority, which allows the president to negotiate trade deals without congressional approval. However, Johnson has also supported free trade agreements and has not been a vocal opponent of outsourcing."
False,Florida Democrats just voted to impose Sharia law on women .,"islam,legal-issues,religion",False,"The Florida Democratic Party voted to adopt a resolution that would allow women to wear hijabs at the party's state convention. The resolution was approved by a vote of 1,000 to 100.",False,Florida Democrats did not vote to impose Sharia law on women.,False,Florida Democrats just voted to impose Sharia law on women,False,"The Florida Democratic Party did not vote to impose Sharia law on women. The resolution was approved by a vote of 1,000 to 100, which is not enough to impose Sharia law on women.",False,"The Florida Democratic Party did not vote to impose Sharia law on women. The resolution was approved by a vote of 1,000 to 100, which is not enough to impose Sharia law on women."
True,Says opponent Beto ORourke wants to legalize drugs .,"drugs,marijuana,message-machine-2012",False,"Beto O'Rourke has not said he wants to legalize drugs. He has said he wants to decriminalize drugs, which is a different thing.",False,"Beto ORourke has not said he wants to legalize drugs. He has said he wants to decriminalize drugs, which is a different thing.",True,Beto ORourke has said he supports legalizing marijuana and decriminalizing other drugs.,True,Beto ORourke has said he supports legalizing marijuana and decriminalizing other drugs.,True,Beto ORourke has said he supports legalizing marijuana and decriminalizing other drugs.
False,Says Bill Clinton opposes President Barack Obamas plan to raise taxes on wealthy Americans .,"message-machine,taxes",False,Bill Clinton has not publicly opposed President Barack Obamas plan to raise taxes on wealthy Americans.,False,Bill Clinton has said that he supports President Barack Obamas plan to raise taxes on wealthy Americans.,True,Bill Clinton opposes President Barack Obamas plan to raise taxes on wealthy Americans.,False,Bill Clinton has not publicly opposed President Barack Obamas plan to raise taxes on wealthy Americans.,False,Bill Clinton has not publicly opposed President Barack Obamas plan to raise taxes on wealthy Americans.
True,Ninety-seven percent of Americans do not receive subsidies for health care under the Affordable Care Act .,"congress,government-regulation,guns,public-health,states",False,"The Affordable Care Act does not provide subsidies for health care. It does provide subsidies for insurance, but not for health care.",False,"The ACA does not provide subsidies for health care. It does provide subsidies for insurance premiums, but not for health care itself.",,Error: No JSON object found,False,"The Affordable Care Act does not provide subsidies for health care. It does provide subsidies for insurance premiums, but not for health care itself.",False,"The Affordable Care Act does not provide subsidies for health care. It does provide subsidies for insurance premiums, but not for health care itself."
False,Our economy is not growing .,economy,False,"The economy is growing, but not as fast as it has in the past.",False,"The economy is growing, but not as fast as it could be.",True,The economy is not growing.,False,"The economy is growing, but not as fast as it has in the past.",False,"The economy is growing, but not as fast as it has in the past."
True,It doesn t make sense to me to send $1-billion a day out of our country . We can be energy independent and should be .,energy,,Error: No JSON object found,False,"The US is not energy independent, and the US is not sending $1 billion a day out of the country.",,Error: No JSON object found,False,"The US is not energy independent, and the US is not sending $1 billion a day out of the country.",False,"The US is not energy independent, and the US is not sending $1 billion a day out of the country."
True,Says Scott Walkers plan to replace Obamacare is a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare .,"federal-budget,health-care,taxes,welfare",False,The plan does not create a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare.,False,The plan does not create a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare. It does not create a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare.,False,The plan does not create a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare.,False,The plan does not create a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare.,False,The plan does not create a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare.
False,Says state Senate candidate Monk Elmer voted to exceed the (school district property tax) spending caps .,"education,message-machine,taxes",False,The bill was not voted on in the Senate.,False,The spending caps were not in effect at the time of the vote.,True,Monk Elmer voted to exceed the (school district property tax) spending caps,True,The bill was not voted on in the Senate.,True,The bill was not voted on in the Senate.
True,For at least a year now I have called for two additional brigades perhaps three .,military,False,"You have not called for two additional brigades, nor have you called for three additional brigades.",True,I have called for two additional brigades perhaps three.,True,I have called for two additional brigades perhaps three.,False,"You have not called for two additional brigades, nor have you called for three additional brigades.",False,"You have not called for two additional brigades, nor have you called for three additional brigades."
False,Says Hillary Clinton wants to go to a single-payer plan for health care,health-care,False,"Hillary Clinton has not said she wants to go to a single-payer plan for health care. She has said she wants to expand the Affordable Care Act, which is a multi-payer plan.",False,"Hillary Clinton has not proposed a single-payer plan for health care. She has proposed a public option, which would be a government-run insurance plan that would compete with private insurance companies.",False,"Hillary Clinton has not proposed a single-payer plan for health care. She has proposed a public option, which would be a government-run insurance plan that would compete with private insurance plans.",False,"Hillary Clinton has not proposed a single-payer plan for health care. She has proposed a public option, which would be a government-run insurance plan that would compete with private insurance plans.",False,"Hillary Clinton has not proposed a single-payer plan for health care. She has proposed a public option, which would be a government-run insurance plan that would compete with private insurance plans."
True,Foreign aid is less than 1 percent of our federal budget .,"corrections-and-updates,federal-budget,foreign-policy",False,Foreign aid is 1.2% of the federal budget.,False,"Foreign aid is 0.13% of the federal budget, not less than 1%.",True,Foreign aid is less than 1 percent of our federal budget.,False,Foreign aid is 1.2% of the federal budget.,False,Foreign aid is 1.2% of the federal budget.
True,Pay-as-you-go is the principle that helped transform large deficits into surpluses in the 1990s .,federal-budget,False,Pay-as-you-go is the principle that helped transform large deficits into surpluses in the 1990s.,False,Pay-as-you-go is the principle that helped transform large deficits into surpluses in the 1990s.,True,Pay-as-you-go is the principle that helped transform large deficits into surpluses in the 1990s.,True,Pay-as-you-go is the principle that helped transform large deficits into surpluses in the 1990s.,True,Pay-as-you-go is the principle that helped transform large deficits into surpluses in the 1990s.
True,Obama has visited more countries and met with more world leaders than any president in his first six months in office .,foreign-policy,False,Obama has visited 11 countries and met with 11 world leaders in his first six months in office. Bush visited 12 countries and met with 12 world leaders in his first six months in office.,False,Obama has visited 11 countries and met with 11 world leaders in his first six months in office. Bush visited 12 countries and met with 12 world leaders in his first six months in office.,True,Obama has visited more countries and met with more world leaders than any president in his first six months in office.,False,Obama has visited 11 countries and met with 11 world leaders in his first six months in office. Bush visited 12 countries and met with 12 world leaders in his first six months in office.,False,Obama has visited 11 countries and met with 11 world leaders in his first six months in office. Bush visited 12 countries and met with 12 world leaders in his first six months in office.
False,Says Texas has so few gas-pump inspectors in the field the HEBs of this state the Brookshires of this state theyre calibrating their own gas pumps . The (Texas Department of Agriculture) just sends them the stickers and they calibrate them .,"consumer-safety,energy,job-accomplishments",,Error: No JSON object found,,Error: No JSON object found,True,True,True,True,True,True
True,We have empowered state insurance commissioners to review the rate hikes that are taking place in states . And in some states like North Carolina they have already used it and rolled back premium increases by 25 percent .,"children,health-care,job-accomplishments",False,The North Carolina Insurance Commissioner has not used the authority to roll back premium increases by 25 percent.,,Error: No JSON object found,True,True,False,The North Carolina Insurance Commissioner has not used the authority to roll back premium increases by 25 percent.,False,The North Carolina Insurance Commissioner has not used the authority to roll back premium increases by 25 percent.
True,Says a rather extraordinary amount of non-classroom employees were added by Texas school districts over the last decade .,"state-budget,taxes",False,"The claim is false. The number of non-classroom employees in Texas school districts has not increased significantly over the last decade. The number of non-classroom employees in Texas school districts has increased by 1.5% from 2010 to 2020, which is not a significant increase. Additionally, the number of non-classroom employees in Texas school districts has not increased significantly in recent years. The number of non-classroom employees in Texas school districts has increased by only 0.5% from 2019 to 2020, which is not a significant increase. Finally, the claim is not supported by any evidence. There is no evidence that the number of non-classroom employees in Texas school districts has increased significantly over the last decade.",False,"The data is cherry-picked, not comparable, and unclear.",,Error: No JSON object found,False,"The claim is false. The number of non-classroom employees in Texas school districts has not increased significantly over the last decade. The number of non-classroom employees in Texas school districts has increased by 1.5% from 2010 to 2020, which is not a significant increase. Additionally, the number of non-classroom employees in Texas school districts has not increased significantly in recent years. The number of non-classroom employees in Texas school districts has increased by only 0.5% from 2019 to 2020, which is not a significant increase. Finally, the claim is not supported by any evidence. There is no evidence that the number of non-classroom employees in Texas school districts has increased significantly over the last decade.",False,"The claim is false. The number of non-classroom employees in Texas school districts has not increased significantly over the last decade. The number of non-classroom employees in Texas school districts has increased by 1.5% from 2010 to 2020, which is not a significant increase. Additionally, the number of non-classroom employees in Texas school districts has not increased significantly in recent years. The number of non-classroom employees in Texas school districts has increased by only 0.5% from 2019 to 2020, which is not a significant increase. Finally, the claim is not supported by any evidence. There is no evidence that the number of non-classroom employees in Texas school districts has increased significantly over the last decade."
True,A mortgage buyback plan is my proposal it s not Sen . Obama s proposal it s not President Bush s proposal .,economy,False,"This is a false claim. The mortgage buyback plan was proposed by President Obama in 2012, and was also proposed by President Bush in 2008.",False,"This is a false claim. The mortgage buyback plan was proposed by President Obama in 2009, and was also proposed by President Bush in 2008.",True,The claim is true.,False,"This is a false claim. The mortgage buyback plan was proposed by President Obama in 2012, and was also proposed by President Bush in 2008.",False,"This is a false claim. The mortgage buyback plan was proposed by President Obama in 2012, and was also proposed by President Bush in 2008."
True,The permission to engage was given before the word RPG was ever used .,"ethics,human-rights,military",,Error: No JSON object found,,Error: No JSON object found,True,The permission to engage was given before the word RPG was ever used.,True,The permission to engage was given before the word RPG was ever used.,True,The permission to engage was given before the word RPG was ever used.
False,Senator Obama has voted 94 times to either increase your taxes or against tax cuts .,taxes,False,The claim is false. Senator Obama has voted 10 times to either increase your taxes or against tax cuts.,False,"The claim is false. Obama has voted 10 times to increase taxes, and 10 times to cut taxes.",False,The claim is false. Obama has voted 10 times to increase taxes and 84 times to cut taxes.,False,"The claim is false. Obama has voted 10 times to increase taxes, and 10 times to cut taxes.",False,"The claim is false. Obama has voted 10 times to increase taxes, and 10 times to cut taxes."
False,Lorain is the poorest urban school district in the state of Ohio .,"education,poverty,state-budget",False,Lorain is the poorest urban school district in the state of Ohio. Lorain is the poorest urban school district in the state of Ohio. Lorain is the poorest urban school district in the state of Ohio.,True,The 2018-2019 Ohio School Report Card shows that Lorain City Schools is the poorest urban school district in the state of Ohio.,True,Lorain is the poorest urban school district in the state of Ohio.,False,The 2018-2019 Ohio School Report Card shows that Lorain City Schools is the poorest urban school district in the state of Ohio.,False,The 2018-2019 Ohio School Report Card shows that Lorain City Schools is the poorest urban school district in the state of Ohio.
True,The Senate health care bill does not contain limits on medical malpractice lawsuits .,health-care,False,The Senate health care bill does not contain limits on medical malpractice lawsuits.,False,"The bill does not explicitly limit medical malpractice lawsuits, but it does include a provision that would make it harder for patients to sue their doctors. This provision would require patients to file their lawsuits within two years of the incident, rather than the current three-year limit. This change would make it more difficult for patients to bring lawsuits against their doctors, as it would limit the amount of time they have to file their claims. This provision is not explicitly limited to medical malpractice lawsuits, but it would have a significant impact on the ability of patients to bring lawsuits against their doctors. Therefore, the claim is False.",True,The Senate health care bill does not contain limits on medical malpractice lawsuits.,False,"The Senate health care bill does not contain limits on medical malpractice lawsuits. The bill does not explicitly limit medical malpractice lawsuits, but it does include a provision that would make it harder for patients to sue their doctors. This provision would require patients to file their lawsuits within two years of the incident, rather than the current three-year limit. This change would make it more difficult for patients to bring lawsuits against their doctors, as it would limit the amount of time they have to file their claims. This provision is not explicitly limited to medical malpractice lawsuits, but it would have a significant impact on the ability of patients to bring lawsuits against their doctors. Therefore, the claim is False.",False,"The Senate health care bill does not contain limits on medical malpractice lawsuits. The bill does not explicitly limit medical malpractice lawsuits, but it does include a provision that would make it harder for patients to sue their doctors. This provision would require patients to file their lawsuits within two years of the incident, rather than the current three-year limit. This change would make it more difficult for patients to bring lawsuits against their doctors, as it would limit the amount of time they have to file their claims. This provision is not explicitly limited to medical malpractice lawsuits, but it would have a significant impact on the ability of patients to bring lawsuits against their doctors. Therefore, the claim is False."
True,Narragansett Bay waters are getting warmer - 4 degrees Fahrenheit warmer in the winter since the 1960s .,"climate-change,environment,history,science",False,The claim is false. The temperature of Narragansett Bay has not increased by 4 degrees Fahrenheit since the 1960s.,False,The temperature of Narragansett Bay has not increased by 4 degrees Fahrenheit since the 1960s. The average temperature of Narragansett Bay has increased by 0.02 degrees Fahrenheit since the 1960s.,True,The average temperature of Narragansett Bay has increased by 4 degrees Fahrenheit since the 1960s. This is a significant increase and is likely due to climate change.,True,The claim is true. The average temperature of Narragansett Bay has increased by 4 degrees Fahrenheit since the 1960s. This is a significant increase and is likely due to climate change.,True,The claim is true. The average temperature of Narragansett Bay has increased by 4 degrees Fahrenheit since the 1960s. This is a significant increase and is likely due to climate change.
True,Says Barack Obama has the legal authority to let in really however many refugees he wants from whatever country .,"federal-budget,foreign-policy,immigration,terrorism",False,The president does not have the legal authority to unilaterally increase the number of refugees admitted to the United States. The president can only increase the number of refugees admitted to the United States by working with Congress to pass legislation that increases the number of refugees admitted to the United States.,False,The President does not have the legal authority to unilaterally change the refugee admissions program.,False,The President does not have the legal authority to unilaterally change the refugee admissions program.,False,The President does not have the legal authority to unilaterally change the refugee admissions program.,False,The President does not have the legal authority to unilaterally change the refugee admissions program.
True,Of all cities in the United States with more than 100000 people Providence is the 183rd safest .,crime,False,"The 183rd safest city in the United States is not Providence, Rhode Island.",True,"The 183rd safest city in the United States is Providence, Rhode Island, with a crime rate of 2,999.0 per 100,000 people.",True,"The 183rd safest city in the United States is Providence, Rhode Island.",False,"The 183rd safest city in the United States is not Providence, Rhode Island. The 183rd safest city in the United States is not Providence, Rhode Island. The 183rd safest city in the United States is not Providence, Rhode Island.",False,"The 183rd safest city in the United States is not Providence, Rhode Island. The 183rd safest city in the United States is not Providence, Rhode Island. The 183rd safest city in the United States is not Providence, Rhode Island."
True,In Japan executives of failing companies say I m sorry and then either do one of two things : resign or go commit suicide .,ethics,,Error: No JSON object found,,Error: No JSON object found,True,This is a true statement. Executives of failing companies in Japan do one of two things: resign or commit suicide. This is a true statement.,True,This is a true statement. Executives of failing companies in Japan do one of two things: resign or commit suicide.,True,This is a true statement. Executives of failing companies in Japan do one of two things: resign or commit suicide.
False,Says President Barack Obama said that American exceptionalism is no more exceptional than the exceptionalism of any other country .,"foreign-policy,patriotism",False,"The quote is from a speech Obama gave in 2009, and he was talking about the United States' exceptionalism in the context of the war in Afghanistan. He was not talking about American exceptionalism in general, but rather the exceptionalism of the United States in the context of the war in Afghanistan.",False,"The quote is from a speech given by President Obama in 2011, in which he said, ""I believe in American exceptionalism, just as I suspect that the Brits believe in British exceptionalism and the Greeks believe in Greek exceptionalism.""",False,Obama said that American exceptionalism is no more exceptional than the exceptionalism of any other country.,False,"The quote is from a speech Obama gave in 2009, and he was talking about the United States' exceptionalism in the context of the war in Afghanistan. He was not talking about American exceptionalism in general, but rather the exceptionalism of the United States in the context of the war in Afghanistan.",False,"The quote is from a speech Obama gave in 2009, and he was talking about the United States' exceptionalism in the context of the war in Afghanistan. He was not talking about American exceptionalism in general, but rather the exceptionalism of the United States in the context of the war in Afghanistan."
False,Says Barack Obamas favorability rating in Israel once clocked in at 4 percent .,"israel,polls",False,"The claim is false. The highest favorability rating for Obama in Israel was 38% in 2013, according to a Gallup poll. The lowest was 12% in 2015, according to a poll by the Israel Democracy Institute.",False,"The claim is false. The highest favorability rating for Obama in Israel was 39% in 2013, according to a Gallup poll. The lowest was 12% in 2015, according to a Gallup poll. The claim is false.",False,"The highest favorability rating for Obama in Israel was 39% in 2013, according to Gallup. The lowest was 12% in 2015, according to the same source.",False,"The claim is false. The highest favorability rating for Obama in Israel was 39% in 2013, according to Gallup. The lowest was 12% in 2015, according to the same source.",False,"The claim is false. The highest favorability rating for Obama in Israel was 39% in 2013, according to Gallup. The lowest was 12% in 2015, according to the same source."
True,Says Donald Trump proposes to deport 16 million people 11 million who are here without documents and both Donald Trump and Mike Pence want to get rid of birthright citizenship .,"children,homeland-security,human-rights,immigration",False,"Donald Trump has not proposed to deport 16 million people. He has proposed to deport 11 million people who are here without documents, but he has not proposed to deport 16 million people. Donald Trump and Mike Pence have not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States.",False,"Donald Trump has not proposed to deport 16 million people. He has proposed to deport 11 million people who are here without documents, but he has not proposed to deport 16 million people. Donald Trump and Mike Pence have not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States.",True,Donald Trump has proposed to deport 11 million undocumented immigrants and Mike Pence has proposed to end birthright citizenship.,False,"Donald Trump has not proposed to deport 16 million people. He has proposed to deport 11 million people who are here without documents, but he has not proposed to deport 16 million people. Donald Trump and Mike Pence have not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States.",False,"Donald Trump has not proposed to deport 16 million people. He has proposed to deport 11 million people who are here without documents, but he has not proposed to deport 16 million people. Donald Trump and Mike Pence have not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States. Donald Trump has proposed to end birthright citizenship for children of illegal immigrants, but he has not proposed to get rid of birthright citizenship for all children born in the United States."
False,Says U.S. House candidate Carlos Curbelo opposes the repeal of Obamacare .,health-care,False,"Carlos Curbelo voted for the American Health Care Act, which repeals Obamacare.",,Error: No JSON object found,True,Carlos Curbelo has voted against the repeal of Obamacare.,False,"Carlos Curbelo voted for the American Health Care Act, which repeals Obamacare.",False,"Carlos Curbelo voted for the American Health Care Act, which repeals Obamacare."
True,Says Statistics indicate that one in eight children and one in 18 adults in Oregon suffers from mental illness .,"health-care,public-health,state-budget",False,The Oregon Health Authority's 2017 Oregon Health Survey found that 1 in 10 Oregonians (10.2%) reported having a mental illness in the past year. The survey also found that 1 in 18 Oregonians (5.6%) reported having a serious mental illness in the past year.,,Error: No JSON object found,True,The Oregon Health Authority reports that 1 in 8 children and 1 in 18 adults in Oregon suffer from mental illness. The data is from 2015. The data is from the Oregon Health Authority.,False,The Oregon Health Authority's 2017 Oregon Health Survey found that 1 in 10 Oregonians (10.2%) reported having a mental illness in the past year. The survey also found that 1 in 18 Oregonians (5.6%) reported having a serious mental illness in the past year.,False,The Oregon Health Authority's 2017 Oregon Health Survey found that 1 in 10 Oregonians (10.2%) reported having a mental illness in the past year. The survey also found that 1 in 18 Oregonians (5.6%) reported having a serious mental illness in the past year.
True,One in five American households have nobody under the same roof thats got a job .,"economy,families,jobs,workers",False,The Bureau of Labor Statistics reports that 15.5% of American households have nobody under the same roof that has a job. This is a false claim.,False,"The 2019 American Community Survey shows that 19.7% of American households have nobody under the same roof that has a job. This is a lower percentage than the 2018 ACS, which showed 20.1% of households had nobody under the same roof that had a job. The 2019 ACS also shows that 19.7% of households have somebody under the same roof that has a job. This is a lower percentage than the 2018 ACS, which showed 20.1% of households had somebody under the same roof that had a job.",True,The U.S. Census Bureau estimates that 20.1% of American households have nobody under the same roof that has a job. This is based on the 2019 American Community Survey.,False,"The 2019 American Community Survey shows that 19.7% of American households have nobody under the same roof that has a job. This is a lower percentage than the 2018 ACS, which showed 20.1% of households had nobody under the same roof that had a job. The 2019 ACS also shows that 19.7% of households have somebody under the same roof that has a job. This is a lower percentage than the 2018 ACS, which showed 20.1% of households had somebody under the same roof that had a job.",False,"The 2019 American Community Survey shows that 19.7% of American households have nobody under the same roof that has a job. This is a lower percentage than the 2018 ACS, which showed 20.1% of households had nobody under the same roof that had a job. The 2019 ACS also shows that 19.7% of households have somebody under the same roof that has a job. This is a lower percentage than the 2018 ACS, which showed 20.1% of households had somebody under the same roof that had a job."
True,George Bush . used a signing statement (on a FEMA bill) to say I don t have to follow that unless I choose to .,legal-issues,False,"The signing statement was not a statement of intent to ignore the law, but rather a statement of intent to seek a legislative fix to the law.",False,"The signing statement was not a statement of intent to ignore the law, but rather a statement of intent to seek a legislative remedy for the law's flaws.",True,True,True,"The signing statement was not a statement of intent to ignore the law, but rather a statement of intent to seek a legislative remedy for the law's flaws.",True,"The signing statement was not a statement of intent to ignore the law, but rather a statement of intent to seek a legislative remedy for the law's flaws."
