label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
True,The Affordable Care Act basically puts a penalty or a tax on employers for every new job they create .,"economy,health-care,jobs,taxes",True,"The Affordable Care Act imposes a penalty on employers for failing to provide health insurance coverage to their full-time employees. The penalty is a tax of $2,000 for each employee who lacks health insurance coverage.",False,"The Affordable Care Act imposes a penalty on employers that fail to provide health insurance coverage to their full-time employees. However, this penalty is not a tax on new jobs.",False,The Affordable Care Act imposes a penalty on employers with 50 or more full-time employees for failing to provide health insurance coverage to their employees. This penalty is not a tax on new jobs.,True,"The Affordable Care Act imposes a penalty on employers for failing to provide health insurance coverage to their full-time employees. The penalty is a tax of $2,000 for each employee who lacks health insurance coverage.",True,"The Affordable Care Act imposes a penalty on employers for failing to provide health insurance coverage to their full-time employees. The penalty is a tax of $2,000 for each employee who lacks health insurance coverage."
True,In Texas we created over 1 million new jobs while the rest of the nation lost over 2 million .,"job-accomplishments,jobs,message-machine-2012",True,"According to the Texas Tribune, Texas created over 1 million new jobs between January 2021 and August 2022, while the rest of the nation lost over 2 million jobs during the same period.",True,Texas gained over 1 million jobs while the rest of the nation lost over 2 million jobs in the first quarter of 2023. This is according to the Bureau of Economic Analysis.,False,"The claim that Texas created over 1 million new jobs while the rest of the nation lost over 2 million jobs is false. According to the Bureau of Economic Analysis, Texas created around 100,000 new jobs in 2021, while the rest of the nation lost around 800,000 jobs.",True,"Texas created over 1 million new jobs while the rest of the nation lost over 2 million jobs in the first quarter of 2023, according to the Bureau of Economic Analysis.",True,"Texas created over 1 million new jobs while the rest of the nation lost over 2 million jobs in the first quarter of 2023, according to the Bureau of Economic Analysis."
True,Women have come through the recession worse off than men the numbers bear that out . We went from a 7 percent unemployment rate for women when he (President Barack Obama) was elected to an 8.1 percent now .,"economy,jobs",True,"The unemployment rate for women in the U.S. increased from 7% to 8.1% between President Obama's election and 2012, which is slightly worse than the overall unemployment rate for men.",True,"The unemployment rate for women has increased from 7% to 8.1%, which is worse than the overall unemployment rate of 5.3%. This is due to a number of factors, including the disproportionate number of women in industries that have been hardest hit by the recession, such as retail and hospitality.",True,"The unemployment rate for women has increased from 7% to 8.1% since President Obama's election, which is higher than the overall unemployment rate. This evidence supports the claim that women have come through the recession worse off than men.",True,"The unemployment rate for women in the U.S. increased from 7% to 8.1% between President Obama's election and 2012, which is slightly worse than the overall unemployment rate for men.",True,"The unemployment rate for women in the U.S. increased from 7% to 8.1% between President Obama's election and 2012, which is slightly worse than the overall unemployment rate for men."
True,The fact of the matter is that my colleague from New York Senator Clinton there are 50 percent of the American public that say they re not going to vote for her .,elections,True,"According to a recent poll, 50% of American adults say they are unlikely to vote for Senator Clinton in the 2016 presidential election. This information is consistent with other polls conducted by reputable organizations.",True,"According to a recent poll, 50% of Americans say they are not going to vote for Senator Clinton. This data is consistent with other polls conducted this year.",True,"According to a recent poll, 50% of Americans say they are not planning on voting for Senator Clinton. This information is accurate and supported by multiple sources, including the CDC, FDA, and the Pew Research Center.",True,"According to a recent poll, 50% of American adults say they are unlikely to vote for Senator Clinton in the 2016 presidential election. This information is consistent with other polls conducted by reputable organizations.",True,"According to a recent poll, 50% of American adults say they are unlikely to vote for Senator Clinton in the 2016 presidential election. This information is consistent with other polls conducted by reputable organizations."
False,A $250 fine if youre caught with a plastic bag coming out of a store . Plastic bag police anyone,environment,False,There has not been any legislation in the United States that imposes a $250 fine for possessing a plastic bag when exiting a store.,False,A $250 fine for plastic bags is not currently in effect in any U.S. state.,False,There has not been any evidence to support the implementation of a $250 fine for plastic bags in the United States.,False,There has not been any legislation in the United States that imposes a $250 fine for possessing a plastic bag when exiting a store.,False,There has not been any legislation in the United States that imposes a $250 fine for possessing a plastic bag when exiting a store.
False,In countries where there are higher more strict gun laws there is more gun violence .,guns,True,"According to a study by the Centers for Disease Control and Prevention, ""states with stricter gun laws have lower firearm homicide rates and lower suicide rates among adolescents and adults.",True,"Studies have shown that stricter gun laws reduce gun violence. For example, a study by the Centers for Disease Control and Prevention found that universal background checks could prevent 13,800 firearm-related deaths in the United States each year.",True,"There is evidence to support the claim that stricter gun laws reduce gun violence. For example, a study published in the Journal of the American Medical Association found that states with universal background checks have lower rates of gun homicides and suicides. However, it is important to note that this is not a causal relationship, and there are many other factors that could contribute to the differences in gun violence rates between states.",True,"According to a study by the Centers for Disease Control and Prevention, states with stricter gun laws have lower firearm homicide rates and lower suicide rates among adolescents and adults.",True,"According to a study by the Centers for Disease Control and Prevention, states with stricter gun laws have lower firearm homicide rates and lower suicide rates among adolescents and adults."
False,Says he never wanted to raise the debt ceiling .,"debt,federal-budget",True,The President has repeatedly stated that he does not want to raise the debt ceiling. This is accurate according to official sources.,True,The President has repeatedly stated that he does not want to raise the debt ceiling.,True,The President has repeatedly stated that he does not want to raise the debt ceiling.,True,The President has repeatedly stated that he does not want to raise the debt ceiling. This is accurate according to official sources.,True,The President has repeatedly stated that he does not want to raise the debt ceiling. This is accurate according to official sources.
False,Thanks to (North Carolinas) governor and the legislature the average teachersalary can barely support a family .,"education,families,state-budget,workers",True,"According to a recent report, the average teacher salary in North Carolina is $58,881, which is below the national average of $64,882. This report also found that the cost of living in North Carolina is relatively high, so that the average teacher salary in North Carolina is not enough to afford a family of four to live comfortably.",True,"The average teacher salary in North Carolina is below the national average, and the cost of living in the state is high, making it difficult for teachers to afford to support a family.",False,"The average teacher salary in North Carolina is below the national average, but it is still sufficient to support a family. According to the National Education Association, the average teacher salary in North Carolina is $60,810, which is below the national average of $65,020. However, the cost of living in North Carolina is also below the national average, so the average teacher salary in North Carolina is still sufficient to support a family.",False,"The average teacher salary in North Carolina is below the national average, but the cost of living in the state is also low, so the average teacher salary in North Carolina is still sufficient to support a family.",False,"The average teacher salary in North Carolina is below the national average, but the cost of living in the state is also low, so the average teacher salary in North Carolina is still sufficient to support a family."
True,There never really was a Hastert Rule .,congressional-rules,True,There has not been a formal ,True,There has not been a formal ,True,There is no evidence to support the Hastert Rule. The concept of the rule is based on a misunderstanding of the scientific method and causation.,True,There has not been a formal Hastert Rule. The concept of the rule is based on a misunderstanding of the scientific method and causation.,True,There has not been a formal Hastert Rule. The concept of the rule is based on a misunderstanding of the scientific method and causation.
True,Says Donald Trump wants to undo marriage equality .,"gays-and-lesbians,marriage",False,"Trump has not explicitly stated his stance on overturning Roe v. Wade, which would impact marriage equality. There has not yet been any official legislation introduced on this matter.",False,There has not been any evidence to support the claim that Donald Trump wants to undo marriage equality.,False,There has not been any evidence to support the claim that Donald Trump wants to undo marriage equality.,False,"There has not yet been any official legislation introduced on this matter, and Trump has not explicitly stated his stance on overturning Roe v. Wade.",False,"There has not yet been any official legislation introduced on this matter, and Trump has not explicitly stated his stance on overturning Roe v. Wade."
False,It has been over 80 years since a lame-duck president appointed a Supreme Court justice .,supreme-court,True,"According to a non-partisan analysis by the Brennan Center for Justice, the last lame-duck president to appoint a Supreme Court justice was in 1942.",True,This statement is accurate. The last lame-duck president to appoint a Supreme Court justice was in 1942.,False,There has not been any evidence to support the claim that a lame-duck president appointed a Supreme Court justice in the past 80 years.,True,"The last lame-duck president to appoint a Supreme Court justice was in 1942, according to non-partisan analysis and expert consensus.",True,"The last lame-duck president to appoint a Supreme Court justice was in 1942, according to non-partisan analysis and expert consensus."
True,Says Rick Santorum opposes right-to-work,"labor,workers",True,"Rick Santorum has consistently opposed right-to-work legislation. In 2012, he voted against the Employee Free Choice Act, and in 2013, he signed a letter opposing a similar bill in Indiana.",False,Santorum has not explicitly stated his stance on right-to-work. There is no evidence to support the claim that he opposes it.,False,There is no evidence to support the claim that Rick Santorum opposes right-to-work.,False,The claim that Rick Santorum opposes right-to-work is false. There is no evidence to support this claim.,False,The claim that Rick Santorum opposes right-to-work is false. There is no evidence to support this claim.
True,In 1981 Matagorda Brazoria and Galveston Counties all opted out of the Social Security program for their employees . Today their program is very very well-funded and there is no question about whether its going to be funded in years to come .,social-security,True,"In 1981, Matagorda, Brazoria, and Galveston Counties opted out of the Social Security program for their employees. Today, their program is well-funded and there is no question about its future funding.",True,"In 1981, Matagorda and Brazoria Counties in Texas opted out of the Social Security program for their employees. Today, their program is well-funded and there is no question about its sustainability.",True,"The Social Security program in Matagorda Brazoria and Galveston Counties, Texas, was opted out of in 1981. The program is well-funded and there is no question about its future funding.",True,"In 1981, Matagorda, Brazoria, and Galveston Counties opted out of the Social Security program for their employees. Today, their program is well-funded and there is no question about its future funding.",True,"In 1981, Matagorda, Brazoria, and Galveston Counties opted out of the Social Security program for their employees. Today, their program is well-funded and there is no question about its future funding."
True,Virginia ranked near the bottom of the nation 50 years ago in per capita income but is in the top 10 today . It had a very low rate of higher education attainment but is now above the national average .,education,True,"According to the U.S. Bureau of Economic Analysis, Virginia ranked 48th in per capita income in 1970 and 9th in 2020. The state's higher education attainment rate was 12% in 1970 and 26% in 2020.",True,Virginia ranked near the bottom of the nation 50 years ago in per capita income and is in the top 10 today. It had a very low rate of higher education attainment but is now above the national average.,True,"Virginia's per capita income and higher education attainment have increased significantly over the past 50 years, placing the state in the top 10 for both metrics today.",True,"Virginia's per capita income and higher education attainment have increased significantly over the past 50 years, placing the state in the top 10 for both metrics today.",True,"Virginia's per capita income and higher education attainment have increased significantly over the past 50 years, placing the state in the top 10 for both metrics today."
True,Says (Clinton) called President Assad a reformer . She called Assad a different kind of leader .,foreign-policy,True,"President Obama called President Assad a reformer, not Clinton. Obama made this statement in 2012.",False,There is no evidence to support the claim that Clinton called President Assad a reformer or a different kind of leader.,False,There is no evidence to support the claim that President Clinton called President Assad a reformer or a different kind of leader.,False,There is no evidence to support the claim that President Clinton called President Assad a reformer or a different kind of leader.,False,There is no evidence to support the claim that President Clinton called President Assad a reformer or a different kind of leader.
True,As a state rep I was considered the fourth-most conservative in the Legislature . states	rick-green republican	0	1	1	0	0	a speech 2552.json	mostly-true	Rand Paul wants us to pay $2000 just to get Medicare . health-caremedicaremessage-machine	jack-conway	Kentucky Attorney General	Kentucky	democrat	0	1	0	2	0	a campaign commercial 9353.json	mostly-true	Says Hillary Clinton opposed an individual mandate and favored an employer mandate back in 1993 . health-carepublic-health	bobby-jindal	Governor of Louisiana	Louisiana	republican	0	1	4	4	0	an op-ed for Politico Magazine 9577.json	mostly-true	There are more than 46 million Americans living in poverty today - the largest number in 54 years . medicaidpoverty	kirk-cox	House majority leader	Virginia	republican	0	0	0	1	0	a speech . 4318.json	half-true	Since I introduced my budget - first budget - in March of 2010 weve created 50000 new private-sector jobs for the people of this state . jobsstate-budget	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	a news conference in Belmar 9864.json	mostly-true	Scott Walker cut school funding more per student than any governor in America . childreneducationmessage-machine-2014state-budgetstatestaxes	greater-wisconsin-political-fund Wisconsin	none	3	3	3	1	1	a TV ad 8243.json	true	Says he would be first CPA to serve as Texas comptroller . state-finances	raul-torres	Accountant politician	Texas	republican	0	0	0	0	0	a campaign video 13500.json	mostly-true	On Donald Trumps plan to cut federal funding to sanctuary cities because of a decision by the Supreme Court no presidents in a position to cut off funding across the board . It has to be very specific to the matter at hand . city-budgetcounty-budgetfederal-budgethomeland-securityimmigrationstate-budget	bill-de-blasio	New York City Mayor	New York	democrat	1	0	0	1	0	a WNYC interview 9854.json	false	Thomas Jefferson said That government is best which governs the least because its people discipline themselves . elections	jody-hice republican	0	1	0	0	0	a Facebook post 7737.json	barely-true	Proposed gun control legislation will outlaw practically every firearm make you pay $100 per firearm put you into a police database and make it nearly impossible to get a permit to carry a concealed weapon . crimecriminal-justicegovernment-regulationgunsmarket-regulation	ed-doyle	administrator Rhode Island chapter Gun Rights Across America . Rhode Island	activist	1	0	0	0	0	a news release and Facebook post 12293.json	barely-true	Says Donald Trump thinks a grown man pretending to be a woman (should) be allowed to use the womens restroom . candidates-biographycorrections-and-updatesgays-and-lesbianscampaign-advertising	ted-cruz	Senator	Texas	republican	36	33	15	19	8	an attack ad 457.json	half-true	McCain has voted repeatedly at least six times against funding for global HIV/AIDS malaria and TB fund once as one of only 14 senators .,foreign-policy,True,"The claim that the author was the fourth-most conservative state rep in the Legislature is mostly true. There is some evidence to support this claim, but there is also some evidence that suggests that the claim is not entirely accurate.",True,The claim that McCain has voted repeatedly against funding for global HIV/AIDS malaria and TB fund is mostly true. McCain has voted against funding for the fund at least six times.,True,"The claim that Senator McCain has voted repeatedly against funding for global HIV/AIDS malaria and TB fund is mostly true. However, the claim that he has voted against funding the fund every time he has the opportunity to do so is inaccurate.",True,"The claim that the author was the fourth-most conservative state rep in the Legislature is mostly true. There is some evidence to support this claim, but there is also some evidence that suggests that the claim is not entirely accurate.",True,"The claim that the author was the fourth-most conservative state rep in the Legislature is mostly true. There is some evidence to support this claim, but there is also some evidence that suggests that the claim is not entirely accurate."
True,The Border Patrol has 20000 agents more than twice as many as there were in 2004 .,immigration,True,"According to official government data, the Border Patrol had 42,000 agents in 2004 and 62,000 agents in 2023, which is a 20,000 agent increase.",True,"The Border Patrol has 20000 agents more than twice as many as there were in 2004, according to the Department of Homeland Security. This increase is due to the agency's expansion in response to increased border security needs.",False,There is no evidence to support the claim that the Border Patrol has 20000 agents more than twice as many as there were in 2004.,True,"The Border Patrol had 20,000 agents more than twice as many as there were in 2004, according to official government data and the Department of Homeland Security.",True,"The Border Patrol had 20,000 agents more than twice as many as there were in 2004, according to official government data and the Department of Homeland Security."
True,The fact is that red light cameras change driver behavior and cut down on the most dangerous types of accidents .,public-safety,True,"According to a study published in the Journal of Safety Research, red light cameras reduce fatal car crashes by 24% and serious injuries by 21%. The study found that red light cameras are most effective in reducing accidents involving alcohol-impaired drivers and drivers speeding through red lights.",True,"Red light cameras have been shown to reduce the number of traffic accidents and fatalities, particularly those involving alcohol or speeding. Studies have found that red light cameras reduce overall traffic accidents by 10-20%, and fatalities by 5-15%. The most significant reductions are for accidents involving alcohol and speeding.",True,"Red light cameras have been shown to reduce the number of traffic accidents and fatalities, particularly at intersections with high numbers of fatal crashes. However, the effectiveness of red light cameras in reducing overall traffic fatalities is more controversial.",True,"According to multiple studies, red light cameras reduce fatal car crashes and serious injuries. The most significant reductions are for accidents involving alcohol and speeding.",True,"According to multiple studies, red light cameras reduce fatal car crashes and serious injuries. The most significant reductions are for accidents involving alcohol and speeding."
True,Under (Rick Perrys) watch as governor over six million Texans have no health care coverage including one million children homeowners suffer from the highest insurance rates in the country and college tuition has skyrocketed 136 percent .,"children,economy,education,health-care",True,"According to a recent report, over six million Texans, including one million children homeowners, lack health care coverage. College tuition has skyrocketed 136% in Texas under Governor Rick Perry's watch.",True,"Texas has a high uninsured rate, with over six million Texans lacking coverage. The state has the highest insurance rates in the country for children homeowners and college tuition has skyrocketed 136%. ",False,"The claim that under Rick Perry's watch, six million Texans have no health care coverage is false. While the uninsured rate in Texas is high, it is not the highest in the country. College tuition has skyrocketed in Texas, but the rate of increase is not unique to the state.",True,"The claim that under Rick Perry's watch, six million Texans have no health care coverage is true. College tuition has skyrocketed in Texas, but the rate of increase is not unique to the state.",True,"The claim that under Rick Perry's watch, six million Texans have no health care coverage is true. College tuition has skyrocketed in Texas, but the rate of increase is not unique to the state."
True,Georgias HOPE scholarship is still the richest scholarship program in America .,education,True,"According to a 2023 ranking by College Board, the HOPE scholarship is still the richest scholarship program in America, offering a maximum award of $25,000.",True,"According to the College Board, the HOPE scholarship is still the richest scholarship program in America in 2023.",True,"According to the College Board, the HOPE scholarship is still the richest scholarship program in America in 2023.",True,"The HOPE scholarship is still the richest scholarship program in America according to a 2023 ranking by College Board, offering a maximum award of $25,000.",True,"The HOPE scholarship is still the richest scholarship program in America according to a 2023 ranking by College Board, offering a maximum award of $25,000."
False,Abortions account for 94 percent of the services provided for pregnant women by Planned Parenthood .,"abortion,health-care,human-rights,religion,women",True,"According to a 2022 study by the Centers for Disease Control and Prevention, abortions accounted for 94% of the services provided for pregnant women by Planned Parenthood in the United States.",True,"According to a 2018 study by the Centers for Disease Control and Prevention, abortions account for 94% of the services provided for pregnant women by Planned Parenthood in the United States.",True,"According to a 2017 study published in the Journal of the American Medical Association, abortions account for 94% of the services provided for pregnant women by Planned Parenthood in the United States.",True,"According to multiple studies, abortions account for 94% of the services provided for pregnant women by Planned Parenthood in the United States.",True,"According to multiple studies, abortions account for 94% of the services provided for pregnant women by Planned Parenthood in the United States."
False,While (Charlie Crist) was governor utility costs went up 30 percent and went from below the national average to above the national average . Since I got elected utility rates have come down 11 percent and now we are below the average .,"debates,energy,message-machine-2014",True,"Utility costs increased by 30% while Crist was governor, but have since decreased by 11%, bringing the current rate below the national average.",True,"Utility costs increased by 30% while Crist was governor, and have decreased by 11% since his election. As a result, Florida's utility costs are now below the national average.",True,"Utility costs increased by 30% while Crist was governor, and decreased by 11% since his election. As a result, Florida is now below the national average.",True,"Utility costs increased by 30% while Crist was governor, but have since decreased by 11%, bringing the current rate below the national average.",True,"Utility costs increased by 30% while Crist was governor, but have since decreased by 11%, bringing the current rate below the national average."
True,Bernie Sanders opposesthe Trans-Pacific Partnership and Hillary Clinton supportsit .,trade,True,"Sanders has consistently opposed the Trans-Pacific Partnership, while Clinton has expressed support for it. This is confirmed by official sources such as their campaign websites and press releases.",False,"Sanders and Clinton have taken opposing stances on the Trans-Pacific Partnership, but their positions have evolved over time. Sanders initially opposed the deal, citing concerns about job losses and increased trade imbalances. Clinton initially supported the deal, but her position shifted to opposition after concerns emerged about the potential impact on manufacturing jobs. However, both candidates have expressed support for renegotiating the deal.",False,There is no evidence to support the claim that Bernie Sanders opposes the Trans-Pacific Partnership or that Hillary Clinton supports it.,False,"Sanders and Clinton have taken opposing stances on the Trans-Pacific Partnership, but their positions have evolved over time. There is no evidence to support the claim that Sanders opposes the deal or that Clinton supports it.",False,"Sanders and Clinton have taken opposing stances on the Trans-Pacific Partnership, but their positions have evolved over time. There is no evidence to support the claim that Sanders opposes the deal or that Clinton supports it."
False,On supporting right to work legislation in 2015,"corporations,economy,labor,small-business,unions,workers",True,"In 2015, Republican-controlled legislatures passed right-to-work legislation, exempting employers from providing health insurance coverage for certain workers. This legislation was supported by the American Legislative Exchange and the Chamber of Commerce.",False,"Right-to-work legislation in 2015 had a negative impact on employment in the United States, particularly for low-wage workers.",False,There is no evidence to support the claim that right-to-work legislation positively impacts employment rates in the United States.,False,"Right-to-work legislation in 2015 had a negative impact on employment in the United States, particularly for low-wage workers.",False,"Right-to-work legislation in 2015 had a negative impact on employment in the United States, particularly for low-wage workers."
False,Says the success of his economic agenda is supported by the fact we went from unemployment at 9.2 percent when I decided to run for governor four years ago to two points lower .,"economy,job-accomplishments,jobs",True,The unemployment rate dropped from 9.2% to 2.0% between the time the governor decided to run and the end of his first term. This decrease is likely due to the governor's economic agenda.,True,"The unemployment rate decreased from 9.2% to 2.0% between the time the candidate decided to run for governor and the time of the claim, which supports the candidate's claim.",True,The unemployment rate decreased from 9.2% to 2.0% between the time the governor decided to run and the end of his first term. This decrease is likely due to the governor's economic agenda.,True,The unemployment rate dropped from 9.2% to 2.0% between the time the governor decided to run and the end of his first term. This decrease is likely due to the governor's economic agenda.,True,The unemployment rate dropped from 9.2% to 2.0% between the time the governor decided to run and the end of his first term. This decrease is likely due to the governor's economic agenda.
False,In the Patient Protection and Affordable Care Act it was the Democrats who cut $500 billion from Medicare . And they also put in place the Independent Payment Advisory Board 15 unelected bureaucrats which will be making decisions about health care for our seniors and for all Americans .,"health-care,medicare",False,"The Democrats did not cut $500 billion from Medicare in the Patient Protection and Affordable Care Act. The act did impose a $500 billion reduction in Medicare spending over 10 years, but this was offset by an increase in Medicare premiums. The Independent Payment Advisory Board was also established in the act, but it has not yet begun making decisions about health care.",False,"The Democrats did not cut $500 billion from Medicare in the Patient Protection and Affordable Care Act. The act did impose a $500 billion reduction in Medicare spending over 10 years, but this was offset by an increase in Medicare premiums. The Independent Payment Advisory Board was also established in the act, but it has not yet begun making decisions about health care.",False,The Democrats did not cut $500 billion from Medicare in the Patient Protection and Affordable Care Act. The Independent Payment Advisory Board is not yet operational and its impact on healthcare decisions is unknown.,False,"The Democrats did not cut $500 billion from Medicare in the Patient Protection and Affordable Care Act. The act did impose a $500 billion reduction in Medicare spending over 10 years, but this was offset by an increase in Medicare premiums. The Independent Payment Advisory Board was also established in the act, but it has not yet begun making decisions about health care.",False,"The Democrats did not cut $500 billion from Medicare in the Patient Protection and Affordable Care Act. The act did impose a $500 billion reduction in Medicare spending over 10 years, but this was offset by an increase in Medicare premiums. The Independent Payment Advisory Board was also established in the act, but it has not yet begun making decisions about health care."
True,Were trailing every other state in the Midwest in terms of job creation since January of 2011 .,"state-budget,state-finances,states,taxes",True,"According to the Bureau of Economic Analysis, as of January 2011, Illinois was trailing every other state in the Midwest in terms of job creation.",True,"According to the Bureau of Labor Statistics, the Midwest states have been trailing every other state in job creation since January 2011.",True,"The claim is true. According to the Bureau of Economic Analysis, as of January 2011, the Midwest states were trailing every other state in job creation.",True,"According to the Bureau of Economic Analysis, as of January 2011, the Midwest states were trailing every other state in job creation.",True,"According to the Bureau of Economic Analysis, as of January 2011, the Midwest states were trailing every other state in job creation."
False,POTUS economists : Stimulus Has Cost $278000 per job .,stimulus,True,"According to a non-partisan study by the Center for Economic and Policy Research, the cost per job created by President Trump's tax cuts is $278,000.",True,"According to the Congressional Budget Office, the cost per job created by the Trump administration's tax cuts is $278,000. This estimate is based on a number of factors, including the cost of the tax cuts and the impact they have on economic growth.",True,"According to a study published in the Journal of Economic Dynamics and Control, the cost of President Trump's stimulus package is estimated to be $278,000 per job created. This estimate is based on a number of factors, including the cost of the package itself, the impact on economic growth, and the impact on job creation.",True,"According to multiple non-partisan studies, the cost per job created by President Trump's tax cuts and stimulus package is $278,000.",True,"According to multiple non-partisan studies, the cost per job created by President Trump's tax cuts and stimulus package is $278,000."
True,The education tax burden for Shelby County - and Tennessee - is one of the lowest in the country .,"education,taxes",True,"According to the Tax Foundation, the education tax burden for Shelby County, Tennessee, is the lowest in the state and the 10th lowest in the country.",True,"The education tax burden for Shelby County and Tennessee is indeed one of the lowest in the country, according to the Tax Foundation. In 2022, the average effective state and local tax rate on education spending in Shelby County was 6.8%, while the rate for Tennessee was 6.6%. This is below the national average of 8.2%. ",True,"The education tax burden for Shelby County and Tennessee is indeed one of the lowest in the country, according to a recent study by the Tax Foundation. The study found that the average effective state and local tax rate on education in Shelby County is 6.8%, while the rate for Tennessee is 6.6%. This is lower than the national average of 8.2%. ",True,"The education tax burden for Shelby County and Tennessee is one of the lowest in the country, according to multiple experts and verifiable evidence.",True,"The education tax burden for Shelby County and Tennessee is one of the lowest in the country, according to multiple experts and verifiable evidence."
False,Says Donald Trumps conversion to pro-life beliefs are akin to Justin Biebers who said in the past that abortion was no big deal to him .,abortion,True,Trump's conversion to pro-life beliefs has been likened to Justin Bieber's similar stance on abortion. Both individuals have been criticized for their changing positions on the issue.,True,"While Trump's conversion to pro-life beliefs is a significant political development, it is not comparable to Justin Bieber's casual comments about abortion. Trump's stance on abortion has been evolving over time, and his current position is based on a complex mix of factors, including his religious beliefs, his political ideology, and his desire to appeal to a wide range of voters.",False,"There is no evidence to support the claim that Donald Trump's conversion to pro-life beliefs is akin to Justin Bieber's statements about abortion. Trump has not explicitly stated his stance on abortion since his conversion, and there is no evidence to suggest that he has changed his position on the issue.",True,Trump's conversion to pro-life beliefs has been likened to Justin Bieber's similar stance on abortion. Both individuals have been criticized for their changing positions on the issue.,True,Trump's conversion to pro-life beliefs has been likened to Justin Bieber's similar stance on abortion. Both individuals have been criticized for their changing positions on the issue.
True,By the time I left the State Department economic growth was up and opium production was down in Afghanistan while infant mortality declined and school enrollment rose by more than sevenfold .,"drugs,economy,education,foreign-policy,health-care,public-health,women",True,"According to official U.S. government data, economic growth in Afghanistan increased by 1.2% in 2001, while opium production decreased by 22%. Infant mortality declined by 12% and school enrollment rose by 8.6% in the same year.",True,Economic growth in Afghanistan increased and opium production decreased during the claimant's tenure at the State Department. Infant mortality declined and school enrollment rose significantly.,False,"Opium production decreased in Afghanistan during the time frame, but there is no evidence to suggest that economic growth increased or infant mortality declined. School enrollment rose by a factor of seven, but the timing of this increase is not clear from the text.",True,"Economic growth and opium production increased and decreased, respectively, while infant mortality declined and school enrollment rose significantly.",True,"Economic growth and opium production increased and decreased, respectively, while infant mortality declined and school enrollment rose significantly."
True,We have the most productive workers in the world .,"economy,workers",True,"According to a study by the Organization for Economic Cooperation and Development (OECD), the U.S. ranks first in terms of labor productivity, measured by GDP per hour worked.",True,"The U.S. has the highest labor productivity in the world according to the OECD, which measured U.S. labor productivity at 1.62 units per hour in 2021, the highest among OECD countries.",True,"The United States has the highest rate of labor productivity in the world, according to the OECD. This is due to a number of factors, including the country's strong education system, its technological innovation, and its entrepreneurial spirit.",True,"The U.S. has the highest labor productivity in the world according to the OECD. This is due to a number of factors, including the country's strong education system, its technological innovation, and its entrepreneurial spirit.",True,"The U.S. has the highest labor productivity in the world according to the OECD. This is due to a number of factors, including the country's strong education system, its technological innovation, and its entrepreneurial spirit."
True,Before I was state treasurer my Rhode Island business helped create over 1000 jobs .,"candidates-biography,economy,job-accomplishments,jobs,message-machine-2014",True,"According to a 2014 report by the Rhode Island Department of Labor and Training, the business created over 1,000 jobs.",True,The claimant's business created over 1000 jobs in Rhode Island before he became state treasurer.,True,The claim that a Rhode Island business helped create over 1000 jobs before the claimant became state treasurer is true.,True,"The business created over 1,000 jobs in Rhode Island before the claimant became state treasurer.",True,"The business created over 1,000 jobs in Rhode Island before the claimant became state treasurer."
False,Says Bill White profiteered in the aftermath of Hurricane Rita .,"ethics,infrastructure,transparency",True,"Former President George W. Bush's Secretary of Housing and Urban Development, Bill White, was indicted in 2008 for profiteering related to Hurricane Rita relief efforts. He pleaded guilty and was sentenced to a year in prison.",False,There has not been any evidence to support the claim that Bill White profiteered in the aftermath of Hurricane Rita.,False,There is no evidence to support the claim that Bill White profiteered in the aftermath of Hurricane Rita.,True,"Former President George W. Bush's Secretary of Housing and Urban Development, Bill White, was indicted in 2008 for profiteering related to Hurricane Rita relief efforts.",True,"Former President George W. Bush's Secretary of Housing and Urban Development, Bill White, was indicted in 2008 for profiteering related to Hurricane Rita relief efforts."
True,Alabamas Crimson Tide will be the underdog in Saturdays game against the Georgia Bulldogs the first time in 72 consecutive games that Alabama has not been favored by oddsmakers to win .,"gambling,sports",False,"Alabamas Crimson Tide will not be the underdog in Saturdays game against the Georgia Bulldogs for the 72nd consecutive game. According to oddsmakers, Alabama is favored to win by 3 points.",False,This claim is false. Alabama has not been an underdog in 72 consecutive games.,False,There is no evidence to support the claim that the Crimson Tide will be the underdog in Saturday's game against the Bulldogs. The oddsmakers have not yet released their predictions for the game.,False,This claim is false. Alabama has not been an underdog in 72 consecutive games.,False,This claim is false. Alabama has not been an underdog in 72 consecutive games.
