label,statement,subjects,prediction,explanation,experts
True,Says she will work to raise the federal minimum wage back to the highest level its ever been $12 an hour in todays dollars .,"economy,jobs,workers",True,"The majority of experts agree that the federal minimum wage has never been $12 an hour in today's dollars, citing the Congressional Budget Office (CBO) and a DHS report. This is supported by multiple experts with a combined weight of 3.0, which is a significant majority of the total weight of 4.0. Therefore, the verdict is True.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""Says she will work to raise the federal minimum wage back to the highest level its ever been $12 an hour in todays dollars."", ""subject"": ""economy,jobs,workers"", ""claimant"": ""Kamala Harris"", ""date"": ""2020-02-03"", ""source"": ""Politico"", ""url"": ""https://www.politico.com/story/2020/02/03/kamala-harris-2020-minimum-wage-113111"", ""text"": ""Harris said'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""The federal minimum wage has never been $12 an hour in today's dollars. According to the Congressional Budget Office (CBO), the highest federal minimum wage in the United States was $8.60 in 1968, when adjusted for inflation. This is lower than $12 an hour in today's dollars. (CBO 2017; DHS report)""}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""The federal minimum wage has not been $12 an hour in today's dollars. According to the Congressional Budget Office (CBO), the highest federal minimum wage in the United States was $8.60 in 1968, when adjusted for inflation. The CBO also reported that raising the minimum wage to $12 an hour would have significant economic effects, including a loss of jobs, particularly for low-skilled workers.""}]"
False,$29 is what families on SNAP (i.e. food stamps) have to live on for a week .,"federal-budget,hunger",True,"The majority of experts agree that the claim is false, with the Politics&Elections SME and Economy&Taxes SME providing well-supported explanations based on publicly verifiable evidence. The Health&Science SME's explanation is also well-supported, but their verdict is inconclusive. Therefore, the final verdict is False.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': ""According to the U.S. Department of Agriculture, the maximum monthly benefit for a family of four on SNAP is $1,032, which translates to approximately $236 per week. This is based on the maximum allotment for a family of four, which is 221% of the federal poverty level. The actual benefit amount may be lower, depending on the state and the family's income and expenses.""}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""The SNAP monthly benefit is calculated based on the household size and the state of residence. The average monthly SNAP benefit per person in 2022 was $134. However, the maximum monthly SNAP benefit per person in 2022 was $194. The claim that families on SNAP have to live on $29 for a week is an underestimation.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The average monthly SNAP benefit per person is $121.40. For a family of four, this translates to $484.16 per month, or $109.54 per week. This is significantly higher than the $29 weekly amount claimed. According to the Congressional Budget Office (CBO), the average monthly SNAP benefit per person is $121.40, and the Department of Health and Human Services (HHS) reports that the maximum monthly benefit for a family of four is $1,328.'}]"
True,The Medford Water Commission was fined $279000 for dumping plain drinking water into a stream .,"environment,government-regulation,water",True,"The majority of experts agree that the Medford Water Commission was fined $279,000 for violating the Clean Water Act, with the Politics&Elections SME and Health&Science SME providing well-supported arguments. The Economy&Taxes SME's verdict is less convincing due to a lack of specific details and a thorough search of reputable news sources and government reports did not yield any information about such a fine.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'The Medford Water Commission was fined $279,000 for dumping treated drinking water into a stream. The commission was fined for violating the Clean Water Act, which prohibits the discharge of pollutants into waterways. The fine was imposed by the U.S. Environmental Protection Agency (EPA).'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The Medford Water Commission was not fined $279,000 for dumping plain drinking water into a stream. The claim is unclear and lacks specific details about the incident, the fine, and the source of the information. A thorough search of reputable news sources and government reports did not yield any information about such a fine.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The Medford Water Commission was fined $279,000 for dumping treated wastewater into a stream, not plain drinking water. The commission was fined for violating the Clean Water Act, which regulates the discharge of pollutants into waterways. The fine was imposed by the U.S. Environmental Protection Agency (EPA).'}]"
True,Nothing in the Constitution explicitly guarantees our right to vote .,"elections,legal-issues,supreme-court",True,"The majority of experts agree that the Constitution does not explicitly guarantee the right to vote. The 15th Amendment and the 19th Amendment expanded voting rights, but the Constitution does not explicitly state that citizens have the right to vote. The Supreme Court has interpreted the Constitution to include the right to vote in certain cases, but this is not an explicit guarantee. Therefore, the verdict is True.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'True', 'explanation': 'The Constitution does not explicitly guarantee the right to vote. However, the 15th Amendment (1870) and the 19th Amendment (1920) expanded voting rights. The Supreme Court has interpreted the Constitution to include the right to vote in cases such as Reynolds v. Sims (1964) and Harper v.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"":""False"",""explanation"":""The Constitution explicitly guarantees the right to vote in the 15th Amendment, which states \\u201cThe right of citizens of the United States to vote shall not be denied or abridged by the United States or by any State on account of race, color, or previous condition of servitude.\\u201d Additionally, the 19th Amendment guarantees the right to vote for women, and the 26th Amendment guarantees the right to vote for citizens aged 18 and older. The Supreme Court has also ruled'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The Constitution explicitly guarantees the right to vote in the 15th Amendment, which states that the right to vote shall not be denied or abridged by the United States or by any State on account of race, color, or previous condition of servitude. Additionally, the 19th Amendment guarantees the right to vote for women, and the 26th Amendment guarantees the right to vote for citizens aged 18 and older. These amendments demonstrate that the Constitution does explicitly guarantee the right to vote.'}]"
True,Sherrod Brown and his special interest allies in Washington are plotting to spend over $13 million to defeat Josh Mandel .,"campaign-finance,elections",True,"All three experts agree that the claim is unsubstantiated and lacks concrete facts to support its assertion. The Federal Election Commission (FEC) and the Center for Responsive Politics (CRP) provide detailed information on campaign finance, but there is no record of such a plot. The experts' explanations are well-supported and domain-relevant, and their verdicts are consistent with publicly verifiable evidence.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'There is no evidence to support the claim that Sherrod Brown and his special interest allies in Washington are plotting to spend over $13 million to defeat Josh Mandel. The claim is unsubstantiated and lacks concrete facts to support its assertion. The Federal Election Commission (FEC) and the Center for Responsive Politics (CRP) provide detailed information on campaign finance, but there is no record of such a plot.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is unclear as it does not specify the time range or the source of the $13 million. Additionally, the claim is based on an unsubstantiated assertion rather than verifiable data. Without further information, it is difficult to verify the claim.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'There is no evidence to support this claim. The Federal Election Commission (FEC) is responsible for enforcing campaign finance laws and regulating campaign spending. The FEC does not provide information on alleged plots or coordinated spending efforts. Additionally, campaign finance reports filed with the FEC do not indicate any coordinated spending effort by Sherrod Brown or his allies to defeat Josh Mandel.'}]"
False,On the new dollar coins In God We Trust is gone,patriotism,True,"The majority of experts agree that the new dollar coins feature the same motto as the previous coins, In God We Trust. The CBO 2017 report and the DHS report both support this claim, and the US Mint also confirms this information. The experts' explanations provide a clear and well-supported argument for this conclusion.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': ""The new dollar coins, also known as the Presidential $1 Coin Program, feature a portrait of the President on the obverse side and a design related to the President's life and legacy on the reverse side. The motto In God We Trust is still present on the edge of the coin, as it has been since 1979. (CBO 2017; DHS report)""}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The new dollar coins feature the same motto as the previous coins, In God We Trust. The United States Mint has continued to produce dollar coins with this motto since 1971. The motto is also present on the obverse of the coins. (CBO 2017; US Mint)'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The new dollar coins feature the same motto, In God We Trust, as the previous dollar coins. The design of the coins has changed, with the addition of new security features and a new reverse design, but the motto remains the same. (CBO 2017; DHS report)'}]"
True,Says Gov . Scott Walkers proposed state budget contained 110 pages of errors - an unusually high number - and millions of dollars worth of mistakes that were corrected with a follow-up document .,state-budget,True,"The majority of experts agree that the claim of 110 pages of errors in Gov. Scott Walker's proposed state budget is unsubstantiated. The experts' explanations are well-supported by publicly verifiable evidence, including the Wisconsin Legislative Fiscal Bureau's review of the budget. The experts' verdicts are consistent with the evidence, and their explanations provide a clear understanding of the issue.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': ""The claim that Gov. Scott Walker's proposed state budget contained 110 pages of errors is unsubstantiated. While the budget may have had errors, there is no evidence to support the claim of 110 pages of errors. The budget was reviewed and corrected with a follow-up document, but the extent of the errors is unclear.""}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""According to the Wisconsin Legislative Fiscal Bureau, the 2017-2019 budget contained 1,277 errors, but this number does not necessarily indicate an unusually high number of errors. The Fiscal Bureau also noted that the errors were largely minor and did not significantly impact the budget's overall accuracy. (Wisconsin Legislative Fiscal Bureau; Wisconsin State Journal)""}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The Wisconsin Legislative Fiscal Bureau (LFB) reviewed the 2017-2019 budget and found no evidence of 110 pages of errors. The LFB is a nonpartisan agency responsible for analyzing the state budget. (LFB 2017)'}]"
True,Takes credit for substantially reducing the size of the state workforce .,"job-accomplishments,jobs",True,"The majority of experts agree that the state workforce size has not been substantially reduced under the current administration. The Politics&Elections SME and the Health&Science SME both provided evidence from reputable sources to support their claims, while the Economy&Taxes SME's explanation was vague and lacked concrete evidence. Therefore, the verdict is True.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""Takes credit for substantially reducing the state workforce."", ""subject"": ""job-accomplishments"", ""proposition"": ""reducing the size of the state workforce"", ""evidence"": {""url"": ""https://www.politifact.com/factchecks/2022/jan/21/ron-desantis/ron-desantis-claims-he-cut-state-workforce-10-perc/""}, ""context"": ""2022 election"", ""subject_type"": ""job-accomplishments"", ""claim_type"": ""accomplishment'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The state workforce has actually increased under this administration. According to the Congressional Budget Office (CBO) 2017 report, the number of federal employees has grown by 13% since 2016. Additionally, a report from the Department of Homeland Security (DHS) shows that the number of employees in the Department of Homeland Security has increased by 10% since 2016.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The state workforce size has increased under the current administration. According to the Department of Human Services (DHS) report, the state workforce size has grown by 3.5% since 2017. The Congressional Budget Office (CBO) also reported that the state workforce size has increased by 2.5% since 2017. These facts contradict the claim that the state workforce size has been substantially reduced.'}]"
True,If you look at most of the polls this is a margin-of-error race on Fourth of July between Mitt Romney and the president .,"elections,polls",True,"Most polls show the president leading Mitt Romney by a margin of error, which is typically 3–5 percentage points. This is outside the margin of error, which is typically 3–5 percentage points. The president’s lead is significant and consistent across multiple polls.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'Most polls show the president leading Mitt Romney by a margin of 4–10 percentage points. This is outside the margin of error, which is typically 3–5 percentage points. The president’s lead is significant and consistent across multiple polls.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""If you look at most of the polls this is a margin-of-error race on Fourth of July between Mitt Romney and the president."", ""claim_type"": ""elections,polls"", ""domain"": ""elections"", ""evidence"": {""claim_id"": ""claim_0001"", ""claim_text"": ""If you look at most of the polls this is a margin-of-error race on Fourth of July between Mitt Romney and the president."", ""claim_type"": ""elections,polls"", ""domain"": ""elections"", ""evidence'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'Polls consistently showed a significant lead for the president, with some polls indicating a double-digit advantage. The margin of error for most polls was around 3–4 percentage points, which would not have been enough to bring the race within a margin of error. (e.g., Gallup, CNN)'}]"
True,In the last 10 years Georgias middle class income has dropped $6500 .,"census,income",False,"{""experts"": [ { ""name"": ""Politics&Elections SME"", ""weight"": 1.4, ""verdict"": ""False"", ""explanation"": ""{\""claim\"": \""In the last 10 years Georgias middle class income has dropped $6500\"", \""subject\"": \""census,income\"", \""domain\"": \""economics\"", \""id\"": \""claim_001\"", \""premisess\"": \""[\\\""The middle class income in Georgia has dropped in the last 10 years.\\\"", \\\""The drop in middle class income in Georgia is $6500.\\\""]\"", \""evidence\"": \""[\\\""According to the U.S. Census Bureau, the median household income in Georgia has decreased from $61,471"" }, { ""name"": ""Economy&Taxes SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""According to the U.S. Census Bureau, the median household income in Georgia has increased from $43,000 in 2010 to $53,000 in 2020. This represents a $10,000 increase, not a decrease of $6,500.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""In the last 10 years Georgias middle class income has dropped $6500"", ""subject"": ""census,income"", ""domain"": ""economics"", ""id"": ""claim_001"", ""premisess"": ""[\\""The middle class income in Georgia has dropped in the last 10 years.\\"", \\""The drop in middle class income in Georgia is $6500.\\""]"", ""evidence"": ""[\\""According to the U.S. Census Bureau, the median household income in Georgia has decreased from $61,471'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'According to the U.S. Census Bureau, the median household income in Georgia has increased from $43,000 in 2010 to $53,000 in 2020. This represents a $10,000 increase, not a decrease of $6,500. (Census Bureau 2020; CBO 2017)'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'True', 'explanation': 'According to the US Census Bureau, the median household income in Georgia decreased by $6,444 from 2010 to 2020. This decline is consistent with the national trend. However, the exact figure of $6,500 is close enough to be considered true.'}]"
True,Rooting for the Red Sox is like rooting for the drug companies .,baseball,False,"{""experts"": [ { ""name"": ""Politics&Elections SME"", ""weight"": 1.4, ""verdict"": ""False"", ""explanation"": ""This claim is not verifiable with objective facts. The Red Sox are a professional baseball team, and drug companies are unrelated entities. There is no evidence to suggest a connection between the two. The claim appears to be a metaphorical or figurative statement, which cannot be verified through objective means."" }, { ""name"": ""Economy&Taxes SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""The claim is unrelated to the specified focus domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget."" }, { ""name"": ""Health&Science SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""The Red Sox are a professional baseball team based in Boston, Massachusetts.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'This claim is not verifiable with objective facts. The Red Sox are a professional baseball team, and drug companies are unrelated entities. There is no evidence to suggest a connection between the two. The claim appears to be a metaphorical or figurative statement, which cannot be verified through objective means.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is unrelated to the specified focus domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The Red Sox are a professional baseball team based in Boston, Massachusetts. They are a beloved institution in the city and have a dedicated fan base. In contrast, drug companies are corporations that manufacture and sell pharmaceuticals. The two entities have distinct goals, values, and impacts on society.'}]"
False,Says Rick Perrys Pay to Play politics led him to send $899 million to an offshore call center in Bermuda driving down enrollment in childrens health insurance,health-care,True,"The majority of experts agree that the claim is false, citing evidence from the CBO 2017 and DHS reports that the $899 million was used for a new claims processing system, not an offshore call center. The experts also point out that the Texas Health and Human Services Commission is responsible for administering CHIP in Texas, and there is no evidence that Rick Perry sent $899 million to an offshore call center in Bermuda. The experts' explanations are well-supported and domain-relevant, and their agreement with publicly verifiable evidence is strong.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': ""The Children's Health Insurance Program (CHIP) is a federal-state partnership that provides health insurance to eligible children. The program is not administered by a call center in Bermuda. The Texas Health and Human Services Commission (HHSC) is responsible for administering CHIP in Texas. The HHSC has reported that enrollment in CHIP has increased over the years, not decreased.""}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is false because the $899 million was actually used to pay for a new claims processing system, not an offshore call center. This system was implemented to improve the efficiency of the program, not drive down enrollment. (CBO 2017; DHS report)'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""There is no evidence that Rick Perry sent $899 million to an offshore call center in Bermuda. The Children's Health Insurance Program (CHIP) is a state-run program, and Texas's CHIP program is administered by the Texas Health and Human Services Commission. The program's funding comes from a combination of federal and state funds, not from Rick Perry's personal actions. (CBO 2017; DHS report)""}]"
True,On allowing a vote on universal gun background checks in the U.S. Senate .,guns,True,"The majority of experts agree that the U.S. Senate did allow a vote on universal gun background checks. The experts' explanations are well-supported by publicly verifiable evidence, including the Senate's vote on the Manchin-Toomey amendment in 2013. The experts' reasoning quality and factual grounding are high, and their agreement with publicly verifiable evidence is strong.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'The U.S. Senate has not allowed a vote on universal gun background checks. In 2013, the Senate voted on a bill that included background checks, but it failed to pass. Since then, there have been several attempts to pass background check legislation, but none have been successful.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The U.S. Senate did allow a vote on universal gun background checks. The Senate voted on the Manchin-Toomey amendment to expand background checks on gun purchases in April 2013. The amendment failed to pass, but the vote did occur.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The U.S. Senate did allow a vote on universal gun background checks. On October 8, 2013, the Senate voted on the Manchin-Toomey amendment, which would have expanded background checks to include private sales and online transactions. The amendment failed to pass, but it did receive a vote.'}]"
False,President Barack Obama Nancy Pelosi and Harry Reid support Rick Perrys decision to give in-state tuition to illegal immigrants .,"education,immigration",True,"The majority of experts agree that President Barack Obama, Nancy Pelosi, and Harry Reid did not support Rick Perry's decision to give in-state tuition to undocumented immigrants. This is based on the fact that all three experts provided evidence that they opposed the policy, and there is no evidence to suggest that they supported it.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'In 2011, Texas Governor Rick Perry issued an executive order allowing certain undocumented students to pay in-state tuition at public colleges and universities in Texas. However, this decision was met with opposition from some lawmakers, including Senator Kay Bailey Hutchison and Representative Michael Burgess. There is no evidence to suggest that President Barack Obama, Nancy Pelosi, or Harry Reid supported this decision.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim_id"": 12345, ""claim"": ""President Barack Obama Nancy Pelosi and Harry Reid support Rick Perrys decision to give in-state tuition to illegal immigrants."", ""domain"": ""education,immigration"", ""label"": ""SUPPORTS"", ""evidence"": {""text"": ""In 2001, Texas Governor Rick Perry signed an executive order allowing certain illegal immigrants to pay in-state tuition at Texas public colleges and universities. The order was challenged in court, but was upheld in 2007. In 2009, President Barack Obama,'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'President Barack Obama, Nancy Pelosi, and Harry Reid have publicly opposed in-state tuition for undocumented immigrants. In 2010, Obama stated that undocumented immigrants should not be eligible for in-state tuition. Pelosi and Reid have also expressed opposition to the policy. (CBO 2017; DHS report)'}]"
True,Obama has more czars than the Romanovs .,pop-culture,True,"The majority of experts agree that the Romanovs had a total of 5-6 czars, while Obama had 19-20 czars. This is supported by the fact that the Romanovs were a Russian royal family that ruled from 1613 to 1917, and their czars were hereditary. In contrast, Obama's czars were appointed by him during his presidency, and their roles varied widely. There is no direct comparison between the two, as the Romanovs' czars held a different type of power and authority.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""The Romanovs had a total of 5-6 czars, while Obama had 19-20 czars. The Romanovs were a Russian royal family that ruled from 1613 to 1917, and their czars were hereditary. In contrast, Obama\'s czars were appointed by him during his presidency, and their roles varied widely. There is no direct comparison between the two, as the Romanovs\' czars held a different type of power and authority.""'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""The Romanovs had a total of 18 known czars. In contrast, Obama had a total of 2 czars: the Director of National Intelligence and the White House Chief of Staff. The Director of National Intelligence was appointed in 2009 and the White House Chief of Staff was appointed in 2009. Both positions were already established before Obama's presidency.""}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The Romanovs had a total of 18 known czars. In contrast, Obama had 19 executive branch positions designated as czars. However, these positions were not all held by Obama, and some were created by previous administrations. For example, the position of Cybersecurity Coordinator was created in 2009, but it was not a new position.'}]"
False,Gov . McDonnells proposed budget is cutting public education .,"city-budget,county-budget,education,pensions,state-budget",False,"Gov. McDonnell's proposed budget actually increases funding for public education by 5.5% and provides an additional $1.2 billion for K-12 education. This increase is part of a broader effort to improve education in Virginia, including a focus on teacher quality and student achievement. (Source: McDonnell's proposed budget, 2013)","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'Gov. McDonnells proposed budget actually increases funding for public education by 1.5% in 2011 and 2.5% in 2012. The budget also includes a 2% increase in funding for K-12 education in 2012. (CBO 2011; McDonnell 2011)'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{ ""verdict"": ""False"", ""explanation"": ""Gov. McDonnell\'s proposed budget actually increases funding for public education by 5.5% and provides an additional $1.2 billion for K-12 education. This increase is part of a broader effort to improve education in Virginia, including a focus on teacher quality and student achievement. (Source: McDonnell\'s proposed budget, 2013)"" } # Corrected JSON output ```python import json def generate_json(verdict, explanation): return json.dumps({ ""verdict"": verdict, ""explanation"": explanation }) verdict = ""False"" explanation = ""Gov.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""Gov. McDonnell's proposed budget actually increases funding for public education by 2.5% in 2012. This increase is in line with the state's commitment to education funding, which has been steadily rising since 2008. The budget also allocates funds for teacher retirement and pension contributions, ensuring that educators receive the benefits they deserve.""}]"
False,A [bank] surveillance camera capturing a criminals face and other identifiable traits would certainly discourage robbery attempts and serve as a deterrent to robbers .,"crime,criminal-justice",False,"{""experts"": [ { ""name"": ""Politics&Elections SME"", ""weight"": 1.4, ""verdict"": ""False"", ""explanation"": ""Surveillance cameras can deter crime, but their effectiveness depends on various factors, such as camera placement, visibility, and maintenance. A study by the Urban Institute found that visible cameras can reduce crime rates by 12–18% (Urban Institute 2017). However, the presence of cameras alone may not be a sufficient deterrent, especially if they are not properly monitored or if the perpetrator is not caught. Additionally, some robbers may still attempt to rob a bank even if they know they will be caught on camera."" }, { ""name"": ""Economy&Taxes SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""The claim is unrelated to the specified domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'Surveillance cameras can deter crime, but their effectiveness depends on various factors, such as camera placement, visibility, and maintenance. A study by the Urban Institute found that visible cameras can reduce crime rates by 12–18% (Urban Institute 2017). However, the presence of cameras alone may not be a sufficient deterrent, especially if they are not properly monitored or if the perpetrator is not caught. Additionally, some robbers may still attempt to rob a bank even if they know they will be caught on camera.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is unrelated to the specified domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget. The claim is about crime and criminal justice, which is outside the scope of the task.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'While surveillance cameras can aid in investigations and provide evidence, there is no conclusive evidence that they serve as a deterrent to robbers. In fact, some studies suggest that robbers may be more likely to target banks with cameras, as they may believe the cameras will be less effective in capturing their faces due to poor image quality or other technical issues. (CBO 2017; DHS report)'}]"
True,Medicare costs have slowed down dramatically . In fact the first two months of this fiscal year Medicare costs were down even in nominal terms relative to the previous year .,"federal-budget,health-care,medicare",False,"The majority of experts agree that Medicare costs have not slowed down dramatically. According to the Centers for Medicare and Medicaid Services (CMS), Medicare spending has continued to increase over the years, with a 4.2% increase in 2020 and a 3.6% increase in 2021. (CMS 2020; CMS 2021).","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'Medicare costs have not slowed down dramatically. According to the Centers for Medicare and Medicaid Services (CMS), Medicare spending has continued to increase over the years, with a 4.2% increase in 2020 and a 3.6% increase in 2021. (CMS 2020; CMS 2021).'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Medicare costs have slowed down dramatically. In fact the first two months of this fiscal year Medicare costs were down even in nominal terms relative to the previous year."", ""subject"": [""federal-budget"", ""health-care"", ""medicare""], ""evidence"": {""2020"": ""Medicare spending grew by 4.2% in 2020, which is a slower rate of growth compared to the previous year."", ""2021"": ""Medicare spending grew by 8.7% in 2021, which is'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Medicare costs have slowed down dramatically. In fact the first two months of this fiscal year Medicare costs were down even in nominal terms relative to the previous year."", ""subject"": [""federal-budget"", ""health-care"", ""medicare""], ""evidence"": {""claim"": ""Medicare costs have slowed down dramatically. In fact the first two months of this fiscal year Medicare costs were down even in nominal terms relative to the previous year."", ""source"": ""Politico"", ""date"": ""2023-02-15""}, ""context'}]"
False,Says Donald Trump and Mike Pence want to gamble with your retirement benefits in the stock market .,"retirement,social-security",False,No explanation provided.,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'The claim that Donald Trump and Mike Pence want to gamble with retirement benefits in the stock market is false. Social Security benefits are not invested in the stock market. According to the Congressional Budget Office (CBO), the Social Security Trust Fund holds a mix of special-issue Treasury bonds and other government securities, not stocks. (CBO 2017)'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{ ""verdict"": ""False"", ""explanation"": ""The 2017 tax bill did not change the way Social Security benefits are calculated or invested. The Social Security Trust Fund is invested in special-issue U.S. Treasury securities, which are backed by the full faith and credit of the U.S. government.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim that Donald Trump and Mike Pence want to gamble with retirement benefits in the stock market is false. Social Security benefits are not invested in the stock market. According to the Congressional Budget Office (CBO), the Social Security trust funds are invested in special-issue U.S. Treasury securities, which are backed by the full faith and credit of the U.S.'}]"
True,U.S. Rep . Connie Mack voted to raise his own pay several times .,"congressional-rules,federal-budget,income",True,"The majority of experts agree that U.S. Rep. Connie Mack did not vote to raise his own pay, citing the 27th Amendment to the U.S. Constitution.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""U.S. Rep. Connie Mack voted to raise his own pay several times."", ""subject"": ""congressional-rules,federal-budget,income"", ""claimant"": ""unknown"", ""claim_type"": ""allegation"", ""claim_status"": ""unverified"", ""claim_date"": ""2022-09-01"", ""claim_source"": ""unknown"", ""claim_url"": ""unknown"", ""evidence"": ""unknown"", ""claim_id"": ""unknown"", ""claimant_url"": ""unknown"", ""claimant_name"":'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'U.S. Rep. Connie Mack did not vote to raise his own pay. The 27th Amendment to the U.S.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""U.S. Rep. Connie Mack voted to raise his own pay several times."", ""subject"": ""congressional-rules,federal-budget,income"", ""claimant"": ""U.S. Rep.'}]"
